account, age, zipcode, balance
41603, 143404160, 288050272, 10500
41673, 251214410, 86064451, 9900
41729, 66653012, 604650308, 11700
41731, 5046788, 56005652, 12100
41734, 361701186, 729976980, 9200
41805, 355247510, 138705185, 10200
41854, 894277047, 6617397, 11200
41861, 83089910, 690677745, 10500
41910, 894277047, 86064451, 10000
41927, 28536916, 242921038, 13600
41944, 63495992, 89979878, 14700
41977, 674701204, 25398911, 7300
42076, 195935030, 74813564, 10500
42120, 431496876, 102464244, 11000
42137, 22603145, 86064451, 9500
42230, 110722800, 264659345, 11000
42235, 464343522, 558464526, 12600
42240, 115382444, 37836196, 11900
42317, 63495992, 2490232, 7200
42329, 430278836, 38975992, 13100
42385, 399403871, 108089232, 10300
42451, 2298437, 283060148, 9800
42514, 222316205, 198358565, 6000
42574, 113976440, 109882842, 8700
42647, 89149085, 37836196, 7700
42711, 355247510, 89979878, 11900
42747, 89149085, 40174284, 7900
42823, 652261194, 43991485, 8000
42833, 110893150, 56005652, 6800
42908, 297409418, 9797546, 11900
42993, 195935030, 604650308, 7100
43028, 949290, 109882842, 11500
43067, 6989740, 364478123, 12300
43136, 376793828, 625623146, 13600
43191, 247406024, 687680110, 10800
43263, 83089910, 109281896, 6900
43357, 89149085, 36060404, 6200
43440, 22603145, 226473370, 9400
43514, 426723551, 108089232, 7600
43600, 20591345, 36060404, 11000
43682, 525827728, 283060148, 12200
43687, 7078331, 37836196, 7400
43744, 241418906, 40174284, 11500
43836, 277963613, 2845963, 14400
43935, 949290, 109882842, 10000
44015, 22603145, 115637132, 10500
44102, 38954012, 78650299, 7100
44131, 143404160, 584116162, 12000
44206, 222872579, 509410896, 10900
44209, 63495992, 150034044, 10100
44303, 525827728, 311627060, 13600
44312, 561778154, 716481799, 11900
44393, 195935030, 78650299, 11000
44465, 359801605, 66069860, 10600
44504, 19173548, 181265087, 10000
44561, 328007385, 688708154, 8900
44646, 195935030, 427783976, 7100
44681, 817562795, 181265087, 8100
44727, 64433060, 181078418, 12300
44729, 441322472, 427783976, 10500
44817, 480128475, 11043234, 10300
44888, 251214410, 625623146, 14300
44926, 222872579, 687680110, 12300
44967, 431496876, 9797546, 9700
45011, 667325203, 268379960, 11000
45068, 51018504, 63929165, 8200
45090, 735016778, 115637132, 8000
45189, 143404160, 363727010, 11300
45254, 817562795, 292972640, 13700
45321, 75999995, 118991830, 13400
45345, 172783130, 470827041, 15200
45443, 642669449, 17717712, 15300
45520, 52208372, 597125360, 14500
45586, 3985162, 253385156, 10000
45607, 390302085, 749480084, 12300
45680, 343183250, 793522698, 12100
45763, 357418192, 181265087, 9100
45797, 817562795, 473643769, 15800
45895, 817562795, 37836196, 11100
45981, 652261194, 729976980, 6700
46016, 41785292, 687680110, 10800
46021, 90370076, 123532940, 6800
46064, 158202743, 625623146, 8400
46071, 222316205, 716481799, 10400
46082, 7078331, 11043234, 15300
46101, 247406024, 181265087, 12700
46188, 38954012, 2459064, 14000
46235, 355247510, 793522698, 14800
46301, 355247510, 78650299, 11500
46395, 169402777, 25398911, 14400
46476, 64433060, 150034044, 11600
46569, 431496876, 663356576, 7000
46645, 41144032, 12978110, 13100
46728, 9120995, 89979878, 15300
46807, 110722800, 108089232, 13200
46836, 431496876, 323523875, 13700
46914, 52208372, 160167860, 9800
46948, 41785292, 37836196, 12500
47034, 817562795, 66069860, 7700
47073, 186628070, 296501693, 15900
47139, 479606588, 17717712, 8100
47168, 149935575, 422836945, 14800
47195, 894277047, 102464244, 12100
47257, 357418192, 12978110, 10400
47301, 38954012, 118991830, 7000
47369, 64433060, 38975992, 10400
47444, 9120995, 198358565, 15300
47506, 19173548, 96320900, 14300
47507, 5046788, 25398911, 10800
47548, 652261194, 160298750, 8800
47558, 5046788, 40174284, 6500
47610, 731858420, 17717712, 15900
47705, 213273716, 364005668, 12500
47789, 565184750, 311627060, 7600
47811, 52208372, 108089232, 10200
47836, 6092804, 91993556, 6200
47862, 7078331, 96320900, 9800
47941, 376793828, 115637132, 8100
48009, 210536741, 10997853, 6600
48060, 149935575, 597125360, 6800
48151, 376793828, 491884732, 7600
48166, 19173548, 2490232, 12800
48167, 5046788, 208451140, 7000
48236, 247406024, 96320900, 8400
48252, 169402777, 558464526, 15200
48268, 221313211, 729976980, 13500
48338, 213273716, 226473370, 11000
48391, 83089910, 115637132, 10500
48444, 94039368, 716481799, 8300
48484, 222872579, 292972640, 15400
48496, 221313211, 182354068, 8300
48573, 571634226, 109882842, 14500
48612, 597795176, 56005652, 15900
48683, 14433320, 74813564, 9000
48762, 464343522, 109281896, 13100
48830, 949290, 323523875, 13700
48894, 24680720, 102464244, 12300
48977, 3985162, 311627060, 10900
49022, 52241127, 115637132, 15100
49035, 949290, 181265087, 14900
49095, 571634226, 716481799, 14900
49132, 41144032, 432819713, 11800
49219, 221313211, 255094400, 7900
49266, 731858420, 91993556, 13100
49302, 735016778, 470827041, 8600
49311, 64433060, 729976980, 8000
49337, 169402777, 115637132, 13300
49390, 390302085, 43991485, 12900
49460, 426723551, 102464244, 14000
49480, 735016778, 36874289, 12400
49527, 186628070, 160167860, 8900
49582, 357418192, 924872738, 8900
49656, 949290, 91993556, 11400
49689, 5046788, 23969108, 15700
49759, 667325203, 226473370, 10000
49809, 357418192, 89979878, 8300
49898, 652261194, 118991830, 6200
49941, 62558732, 134388560, 7800
50015, 873651155, 360766718, 7300
50082, 359801605, 25398911, 11000
50095, 62558732, 168065518, 12900
50106, 64433060, 36060404, 9100
50164, 833618468, 89979878, 14200
50231, 41785292, 470827041, 11200
50297, 22603145, 138705185, 6500
50328, 667325203, 152179833, 8100
50404, 431496876, 36060404, 9500
50439, 38954012, 96320900, 9000
50520, 667325203, 437630060, 13700
50599, 44649254, 242921038, 13400
50660, 23328404, 17717712, 6600
50740, 62558732, 729976980, 14500
50816, 565184750, 793522698, 14300
50842, 297409418, 181265087, 13800
50899, 873651155, 402944483, 10200
50990, 221313211, 402944483, 9300
50993, 38954012, 198358565, 12500
51011, 83089910, 597125360, 13800
51026, 667325203, 10997853, 9200
51036, 376793828, 597125360, 11200
51059, 9120995, 746253668, 11000
51142, 51018504, 625623146, 8000
51160, 38142635, 91993556, 8900
51240, 357418192, 72213280, 15100
51302, 38708115, 268379960, 9700
51353, 115382444, 295854803, 11900
51401, 343183250, 558464526, 12000
51457, 113976440, 364478123, 14300
51465, 63495992, 108089232, 12500
51495, 479606588, 226473370, 13800
51545, 894277047, 168065518, 13300
51634, 376793828, 253385156, 8900
51640, 525827728, 152179833, 6900
51691, 431496876, 729976980, 12500
51712, 277963613, 625623146, 13800
51774, 62558732, 688708154, 6500
51864, 9120995, 218608664, 10000
51875, 24680720, 10997853, 11400
51953, 52208372, 160167860, 12700
52036, 155322612, 25398911, 6900
52044, 221313211, 134388560, 14400
52141, 149935575, 25398911, 10500
52158, 2351324, 311363530, 14700
52207, 873651155, 17717712, 6900
52264, 83089910, 138705185, 9100
52343, 115382444, 268379960, 7100
52392, 44649254, 663356576, 14700
52465, 83089910, 160298750, 8400
52471, 19173548, 924872738, 7200
52552, 873651155, 74813564, 10500
52637, 873651155, 66069860, 9300
52653, 51018504, 182354068, 8500
52682, 99590084, 96320900, 7400
52716, 5046788, 102464244, 6900
52791, 44649254, 208451140, 8100
52806, 833618468, 264659345, 9000
52837, 464343522, 264659345, 8400
52912, 5046788, 2490232, 7000
53011, 430278836, 120500638, 14500
53054, 23607760, 72213280, 6800
53069, 561778154, 78650299, 7300
53151, 210536741, 198358565, 13900
53247, 23607760, 160167860, 10600
53288, 75999995, 47003017, 11600
53328, 41785292, 311627060, 6500
53424, 357418192, 208451140, 11300
53521, 833618468, 56005652, 8400
53571, 110893150, 40174284, 14200
53593, 441322472, 2459064, 9200
53642, 51018504, 625623146, 7500
53723, 735016778, 108089232, 10800
53823, 152464708, 120500638, 8000
53846, 561778154, 91993556, 7300
53849, 23607760, 63929165, 7600
53892, 64433060, 37836196, 10400
53966, 652261194, 181078418, 6300
53985, 66653012, 687680110, 8700
54051, 52208372, 604650308, 13600
54108, 390302085, 473643769, 6000
54119, 186628070, 226473370, 14000
54178, 3980651, 226473370, 15700
54278, 222247330, 10997853, 6900
54309, 158202743, 36060404, 11800
54367, 89149085, 364478123, 11900
54467, 99590084, 558464526, 9500
54545, 149935575, 491884732, 8200
54593, 186628070, 208451140, 14700
54603, 51018504, 31245842, 8200
54663, 23607760, 690677745, 14500
54671, 90370076, 295854803, 6600
54754, 275609690, 2845963, 15500
54849, 340114620, 102464244, 13000
54873, 376793828, 23969108, 13400
54944, 597795176, 181078418, 7000
54951, 2298437, 729976980, 14000
55029, 169402777, 746253668, 12800
55060, 38708115, 226473370, 11400
55110, 251214410, 108089232, 10900
55157, 949290, 31245842, 12600
55208, 652261194, 422836945, 11700
55284, 355247510, 6617397, 7300
55367, 735016778, 38975992, 15400
55448, 361701186, 103862500, 8600
55485, 14433320, 25398911, 6100
55556, 23328404, 226473370, 12200
55558, 217333262, 36060404, 13700
55559, 325853106, 924872738, 8600
55568, 210536741, 56005652, 13000
55606, 731858420, 38975992, 9700
55664, 38142635, 160298750, 12700
55674, 399403871, 208241678, 9100
55732, 399403871, 198358565, 6900
55772, 222316205, 78650299, 7800
55820, 83089910, 2490232, 15400
55903, 6989740, 422836945, 8100
55961, 431496876, 218608664, 8600
56010, 873651155, 311363530, 13600
56029, 667325203, 63929165, 14100
56127, 41785292, 198358565, 13400
56181, 390302085, 109882842, 6300
56244, 241418906, 208451140, 10700
56261, 28536916, 625623146, 6400
56358, 6989740, 491884732, 9800
56426, 652261194, 9797546, 6900
56507, 399403871, 86064451, 10800
56573, 22603145, 558464526, 11700
56583, 6989740, 242921038, 14700
56634, 172783130, 470827041, 6500
56689, 110893150, 311627060, 14800
56705, 89149085, 168065518, 7000
56738, 23607760, 427783976, 14500
56792, 340114620, 437630060, 12800
56823, 221313211, 96320900, 10700
56838, 155322612, 242921038, 7300
56844, 222316205, 690677745, 10900
56928, 110722800, 604650308, 8600
56992, 426723551, 6617397, 8800
57058, 6989740, 360766718, 14200
57143, 652261194, 96320900, 11000
57183, 213273716, 255094400, 14100
57208, 3980651, 432819713, 8300
57299, 213273716, 198358565, 6300
57303, 873651155, 9797546, 11800
57373, 297409418, 12978110, 7400
57468, 19173548, 181265087, 13300
57562, 275609690, 292972640, 7900
57598, 2298437, 38975992, 6100
57665, 51018504, 716481799, 15800
57719, 117065410, 123826079, 6300
57812, 441322472, 86064451, 10100
57834, 464343522, 72213280, 15300
57902, 41144032, 323523875, 14100
57985, 674701204, 687680110, 10200
58061, 195935030, 36060404, 15000
58128, 441322472, 427783976, 15400
58142, 28536916, 311627060, 9000
58237, 949290, 115637132, 9100
58242, 14433320, 218608664, 10500
58245, 652261194, 93232398, 7500
58259, 41144032, 40174284, 6800
58319, 19173548, 56005652, 13100
58419, 143404160, 11043234, 8500
58503, 3980651, 295854803, 15700
58512, 833618468, 558464526, 8000
58542, 222872579, 253385156, 12700
58625, 5046788, 93232398, 9000
58677, 149935575, 295854803, 9000
58737, 115382444, 296501693, 6100
58752, 172783130, 198358565, 13600
58815, 642669449, 268379960, 14900
58872, 222247330, 687680110, 11800
58928, 113976440, 716481799, 10600
58990, 143404160, 108089232, 7900
59090, 19173548, 604650308, 6800
59125, 155322612, 56005652, 15900
59224, 768215426, 66069860, 6500
59258, 430278836, 64604282, 8500
59266, 90370076, 360766718, 13800
59284, 51018504, 323523875, 7300
59356, 113976440, 283060148, 14300
59416, 833618468, 86064451, 13900
59488, 186628070, 181265087, 8600
59502, 297409418, 198358565, 12200
59572, 23328404, 688708154, 8800
59640, 41144032, 198358565, 9400
59696, 6989740, 218608664, 14900
59754, 24680720, 264659345, 7100
59775, 2298437, 242921038, 9900
59858, 221313211, 9797546, 14700
59947, 210536741, 63929165, 9000
59992, 399403871, 296501693, 10300
60081, 571634226, 115637132, 13900
60135, 23607760, 364005668, 15900
60172, 28536916, 36060404, 7600
60201, 5046788, 43991485, 7400
60238, 41785292, 2459064, 11400
60293, 110893150, 86064451, 15900
60350, 3985162, 295854803, 12300
60396, 221313211, 181265087, 7500
60449, 431496876, 40174284, 8800
60483, 90370076, 96320900, 12800
60548, 222316205, 793522698, 14500
60563, 361701186, 36060404, 9500
60605, 210536741, 160298750, 12800
60665, 62558732, 134388560, 7900
60692, 75999995, 604650308, 12900
60755, 38708115, 152179833, 12400
60788, 195935030, 9797546, 14500
60859, 110722800, 72213280, 6500
60919, 41144032, 422836945, 15000
60944, 247406024, 729976980, 9900
61007, 143404160, 218608664, 14500
61086, 525827728, 604650308, 12700
61178, 186628070, 138705185, 11600
61214, 390302085, 11043234, 12000
61295, 735016778, 432819713, 10800
61320, 241418906, 78650299, 7800
61376, 340114620, 663356576, 14900
61406, 426723551, 427783976, 12800
61447, 652261194, 688708154, 6900
61498, 155983572, 115637132, 10800
61588, 110722800, 427783976, 9200
61687, 90370076, 10997853, 14900
61749, 399403871, 296501693, 11900
61802, 247406024, 690677745, 6400
61833, 222872579, 242921038, 6400
61863, 155322612, 168065518, 14400
61957, 110893150, 91993556, 6800
62037, 75999995, 288050272, 10400
62044, 38708115, 120500638, 9800
62130, 155983572, 296501693, 11300
62145, 340114620, 264659345, 14500
62147, 2298437, 491884732, 9700
62155, 23607760, 749480084, 12100
62173, 51018504, 160298750, 15400
62225, 275609690, 793522698, 14600
62288, 561778154, 181078418, 14800
62327, 343183250, 509410896, 10400
62412, 525827728, 584116162, 6300
62504, 340114620, 118991830, 8600
62588, 359801605, 13710857, 10300
62676, 343183250, 491884732, 13900
62760, 5046788, 687680110, 11700
62819, 667325203, 558464526, 13600
62842, 441322472, 427783976, 6100
62899, 894277047, 45983230, 11500
62949, 6092804, 690677745, 9500
63007, 6092804, 427783976, 10900
63079, 430278836, 23969108, 8800
63097, 2351324, 363727010, 10600
63176, 674701204, 108089232, 7500
63206, 222247330, 473643769, 10400
63222, 3980651, 311363530, 6900
63303, 222316205, 45983230, 10400
63366, 642669449, 56005652, 9200
63385, 217333262, 432819713, 14800
63418, 23328404, 292972640, 11000
63504, 768215426, 25398911, 14200
63584, 83089910, 134388560, 11500
63617, 390302085, 473643769, 11500
63672, 667325203, 729976980, 9000
63711, 222247330, 78650299, 6900
63742, 9120995, 2490232, 15200
63776, 768215426, 311363530, 6600
63871, 155322612, 72213280, 13900
63968, 275609690, 364005668, 13100
63997, 6989740, 123532940, 10900
64005, 94039368, 688708154, 13400
64088, 359801605, 25398911, 11900
64128, 152464708, 160298750, 14800
64223, 9120995, 45983230, 15400
64251, 110893150, 25398911, 9500
64302, 894277047, 150034044, 6500
64331, 217333262, 422836945, 9300
64356, 7078331, 6617397, 7700
64368, 19173548, 108089232, 12300
64440, 361701186, 283060148, 6800
64511, 2351324, 360766718, 13900
64597, 66653012, 109882842, 12600
64680, 355247510, 793522698, 9500
64764, 28536916, 625623146, 15500
64773, 210536741, 123826079, 10800
64774, 430278836, 38975992, 9100
64781, 571634226, 422836945, 14400
64868, 6092804, 123532940, 6400
64928, 642669449, 160298750, 14400
64956, 6989740, 56005652, 11200
65006, 186628070, 364478123, 13100
65080, 222872579, 509410896, 12900
65086, 894277047, 295854803, 12800
65098, 2351324, 432819713, 6700
65170, 99590084, 364478123, 6000
65193, 62558732, 208241678, 11700
65213, 83089910, 160298750, 12600
65226, 152464708, 198358565, 7300
65255, 14433320, 64604282, 6100
65317, 525827728, 473643769, 8700
65351, 399403871, 6617397, 6500
65361, 221313211, 43991485, 7300
65389, 152464708, 6617397, 6300
65489, 597795176, 625623146, 15400
65522, 155322612, 36874289, 11600
65612, 652261194, 123532940, 11500
65709, 361701186, 96320900, 7800
65727, 430278836, 597125360, 11300
65747, 361701186, 160298750, 6800
65758, 155322612, 364478123, 12600
65767, 83089910, 793522698, 14400
65837, 110722800, 509410896, 14700
65839, 9120995, 102464244, 7600
65909, 99590084, 226473370, 6300
65954, 158202743, 253385156, 7400
65995, 195935030, 604650308, 10700
66095, 6092804, 793522698, 14700
66119, 297409418, 242921038, 12400
66145, 5046788, 43991485, 12900
66155, 3980651, 226473370, 8800
66223, 480128475, 138705185, 13700
66248, 149935575, 168065518, 15700
66254, 149935575, 729976980, 7400
66274, 343183250, 687680110, 14900
66333, 277963613, 323523875, 14700
66417, 277963613, 218608664, 8000
66517, 14433320, 432819713, 10900
66612, 117065410, 688708154, 14900
66665, 222316205, 283060148, 9100
66689, 19173548, 181078418, 15400
66711, 340114620, 264659345, 13200
66756, 222247330, 89979878, 13500
66812, 221313211, 208241678, 11300
66835, 195935030, 86064451, 9500
66869, 83089910, 120500638, 7200
66927, 833618468, 625623146, 15100
66951, 464343522, 64604282, 9800
66981, 83089910, 38975992, 15600
67000, 217333262, 11043234, 10600
67031, 222247330, 160167860, 11300
67094, 390302085, 36060404, 11900
67096, 23328404, 2490232, 14300
67136, 99590084, 924872738, 10600
67165, 213273716, 12978110, 9600
67255, 355247510, 36060404, 15000
67286, 480128475, 12978110, 8500
67319, 328007385, 96320900, 8200
67405, 479606588, 36874289, 7600
67502, 441322472, 47003017, 7500
67578, 833618468, 91993556, 15400
67584, 894277047, 103862500, 13100
67682, 565184750, 63929165, 7300
67723, 328007385, 295854803, 7100
67739, 5046788, 360766718, 7500
67745, 155983572, 924872738, 11400
67796, 949290, 311627060, 10200
67881, 110722800, 38975992, 8800
67906, 343183250, 36874289, 13800
67943, 90370076, 729976980, 6800
