account, age, zipcode, balance
5939, 83, 102, 12700
5946, 34, 103, 13000
5949, 82, 104, 8100
5958, 85, 109, 15200
5966, 76, 107, 7100
5967, 34, 104, 15000
5976, 92, 103, 9600
5981, 47, 108, 12000
5988, 50, 100, 10700
5991, 22, 104, 15800
6001, 51, 106, 12300
6003, 53, 109, 12500
6008, 88, 104, 10900
6011, 79, 100, 14600
6013, 43, 108, 15300
6016, 42, 101, 9400
6023, 77, 108, 10200
6027, 63, 107, 10500
6035, 99, 108, 15700
6044, 29, 102, 13100
6046, 100, 100, 11000
6056, 86, 106, 11800
6062, 28, 101, 12700
6068, 64, 103, 10200
6072, 29, 106, 10300
6079, 69, 104, 8800
6086, 25, 109, 8400
6090, 100, 103, 13900
6092, 24, 107, 10500
6100, 78, 108, 14200
6102, 88, 102, 10100
6110, 26, 108, 9200
6120, 40, 102, 11000
6125, 97, 107, 11400
6127, 45, 102, 13900
6132, 34, 101, 14100
6138, 45, 103, 9500
6142, 79, 108, 8900
6146, 70, 100, 6800
6156, 79, 102, 13500
6160, 72, 108, 12800
6164, 58, 102, 14800
6169, 55, 105, 10300
6172, 48, 104, 15200
6178, 58, 106, 15500
6181, 50, 109, 15100
6187, 31, 100, 12700
6196, 71, 101, 6000
6202, 101, 100, 10500
6206, 25, 104, 14500
6209, 95, 102, 12800
6212, 53, 104, 11200
6220, 24, 106, 13800
6225, 30, 103, 14500
6226, 90, 108, 15100
6227, 43, 107, 15000
6237, 37, 102, 12800
6239, 100, 107, 15000
6247, 62, 106, 7300
6252, 89, 101, 8600
6254, 62, 101, 6800
6256, 76, 105, 7900
6260, 47, 109, 12000
6266, 66, 106, 15000
6272, 34, 100, 15800
6273, 101, 100, 9800
6277, 76, 104, 10700
6280, 69, 103, 13000
6283, 100, 108, 7600
6291, 50, 104, 15200
6293, 22, 101, 8900
6295, 84, 106, 9100
6298, 99, 105, 13100
6308, 84, 108, 11800
6316, 47, 102, 6900
6322, 96, 101, 8700
6324, 34, 105, 13500
6329, 58, 104, 8500
6336, 72, 108, 11800
6338, 25, 108, 6600
6346, 81, 105, 12200
6347, 87, 105, 9400
6349, 97, 103, 14400
6359, 34, 107, 9400
6364, 97, 105, 15600
6368, 76, 101, 15800
6373, 44, 107, 11200
6379, 42, 106, 12300
6382, 83, 100, 14700
6390, 40, 101, 13300
6396, 89, 103, 12000
6403, 36, 102, 11000
6411, 40, 109, 6000
6413, 94, 109, 7400
6415, 26, 100, 7900
6421, 79, 108, 6500
6427, 65, 104, 13100
6430, 31, 105, 6800
6439, 32, 106, 9200
6441, 92, 104, 8800
6442, 31, 101, 14200
6451, 58, 100, 9300
6455, 75, 101, 13400
6464, 78, 104, 15600
6469, 51, 103, 10600
6475, 50, 108, 15400
6480, 93, 106, 13200
6489, 101, 100, 9900
6493, 47, 105, 7100
6494, 71, 101, 6800
6501, 22, 104, 13800
6504, 81, 102, 15000
6507, 98, 103, 7500
6516, 75, 106, 7200
6520, 56, 107, 11700
6530, 68, 106, 11200
6538, 31, 109, 8700
6542, 94, 102, 10700
6549, 83, 101, 15500
6552, 31, 104, 8800
6559, 101, 108, 11900
6565, 33, 100, 12600
6570, 25, 107, 6700
6572, 35, 105, 14700
6582, 39, 103, 14100
6591, 86, 109, 14100
6601, 43, 109, 12000
6610, 80, 102, 14100
6611, 85, 102, 8900
6614, 93, 106, 7500
6619, 89, 105, 10500
6628, 25, 103, 8300
6634, 96, 104, 12200
6637, 23, 101, 6300
6643, 101, 106, 11700
6648, 77, 102, 9900
6651, 88, 103, 11400
6661, 70, 104, 13900
6665, 47, 109, 10000
6667, 94, 109, 9300
6671, 64, 106, 9300
6681, 42, 101, 8400
6683, 89, 101, 6300
6693, 45, 100, 11000
6700, 73, 106, 6200
6705, 68, 100, 9500
6709, 35, 102, 12300
6714, 43, 103, 13600
6721, 66, 101, 12700
6729, 85, 100, 10900
6732, 31, 102, 8600
6736, 73, 105, 11500
6740, 45, 101, 7200
6746, 47, 108, 7500
6754, 30, 107, 12300
6762, 55, 104, 9700
6767, 27, 102, 13500
6768, 50, 103, 10200
6778, 80, 106, 12100
6780, 39, 103, 7800
6786, 30, 106, 6000
6795, 80, 108, 10200
6805, 39, 106, 15600
6813, 90, 108, 11900
6815, 37, 109, 7000
6819, 89, 104, 14600
6828, 83, 103, 7700
6836, 33, 100, 8600
6839, 99, 107, 8400
6846, 62, 103, 9300
6850, 54, 109, 14900
6851, 93, 107, 6700
6858, 55, 108, 9100
6865, 65, 109, 11700
6867, 33, 107, 10100
6871, 95, 104, 11600
6881, 52, 106, 10500
6886, 97, 103, 8300
6890, 52, 102, 13900
6894, 87, 107, 13300
6902, 90, 107, 6700
6906, 82, 100, 15200
6910, 97, 100, 11800
6917, 87, 101, 13900
6925, 41, 107, 13000
6932, 50, 107, 6900
6933, 40, 105, 10100
6938, 80, 104, 9600
6940, 84, 101, 13800
6944, 52, 106, 13900
6950, 75, 101, 9200
6951, 83, 105, 11200
6952, 59, 106, 6900
6959, 88, 104, 7100
6964, 58, 109, 8700
6966, 49, 108, 6000
6973, 79, 108, 15100
6974, 96, 109, 9300
6983, 87, 100, 12600
6991, 27, 106, 8600
6994, 82, 108, 10600
7004, 44, 104, 13200
7008, 99, 103, 12300
7018, 81, 101, 9100
7023, 51, 104, 6300
7029, 61, 101, 15500
7032, 30, 108, 6400
7039, 85, 101, 7000
7048, 68, 103, 13400
7052, 68, 105, 15200
7061, 90, 105, 10700
7070, 56, 104, 7000
7071, 71, 104, 6900
7077, 67, 108, 8500
7083, 71, 108, 12700
7086, 43, 100, 6000
7087, 91, 101, 8800
7090, 90, 105, 12500
7091, 39, 100, 7500
7098, 63, 109, 14400
7105, 51, 106, 7400
7107, 75, 104, 10500
7117, 90, 108, 7500
7120, 36, 105, 11100
7123, 46, 108, 14200
7126, 37, 106, 6400
7128, 50, 106, 14400
7131, 45, 104, 7800
7132, 47, 100, 12100
7140, 28, 102, 15800
7145, 80, 100, 13900
7154, 41, 109, 10300
7157, 38, 104, 14100
7166, 62, 107, 7600
7176, 84, 107, 6600
7179, 26, 103, 13100
7181, 100, 104, 6300
7187, 30, 107, 14600
7192, 96, 102, 12800
7193, 97, 109, 10600
7195, 90, 101, 7600
7205, 60, 101, 9000
7213, 52, 109, 13600
7214, 46, 108, 8500
7216, 73, 102, 9200
7220, 73, 103, 9400
7228, 50, 108, 9000
7233, 52, 100, 11400
7240, 34, 101, 14000
7242, 39, 104, 6100
7252, 43, 101, 12200
7254, 34, 103, 14400
7255, 54, 105, 13900
7257, 86, 101, 8500
7263, 31, 105, 14800
7272, 58, 101, 14300
7278, 86, 108, 7200
7281, 40, 109, 6700
7285, 80, 105, 13400
7295, 77, 104, 10600
7297, 99, 108, 14400
7307, 76, 107, 9200
7312, 62, 102, 9400
7320, 76, 100, 7000
7321, 47, 108, 8200
7328, 22, 108, 10800
7331, 27, 108, 15400
7333, 88, 101, 12400
7343, 41, 101, 8800
7353, 36, 105, 11000
7359, 55, 103, 6900
7363, 33, 109, 12600
7373, 36, 100, 8600
7380, 57, 107, 14600
7383, 36, 106, 10600
7393, 57, 103, 7700
7396, 79, 101, 9500
7405, 53, 103, 6400
7413, 67, 107, 14900
7416, 65, 103, 6800
7426, 29, 100, 14500
7435, 89, 106, 6200
7437, 36, 100, 8700
7441, 26, 100, 13000
7442, 46, 104, 15700
7452, 71, 101, 9700
7460, 40, 108, 8500
7463, 85, 102, 7600
7472, 83, 100, 15500
7473, 95, 109, 13000
7480, 82, 104, 6800
7485, 83, 105, 14600
7489, 93, 106, 7600
7494, 82, 108, 11000
7502, 33, 102, 10200
7503, 36, 105, 12100
7506, 77, 102, 12300
7508, 66, 103, 8200
7510, 70, 102, 13000
7515, 90, 103, 13900
7521, 36, 107, 9900
7525, 31, 106, 9900
7529, 99, 107, 13100
7530, 54, 109, 13200
7539, 67, 100, 13000
7540, 58, 104, 10600
7546, 73, 109, 15700
7554, 73, 109, 8100
7563, 75, 103, 7200
7571, 85, 100, 7900
7576, 56, 101, 8100
7583, 100, 103, 9200
7588, 46, 108, 9500
7596, 96, 109, 11300
7605, 50, 104, 14400
7606, 72, 102, 10500
7613, 75, 108, 15600
7614, 29, 105, 15900
7624, 55, 104, 13100
7626, 85, 106, 14600
7636, 53, 104, 11500
7639, 59, 101, 10700
7640, 89, 107, 12400
7649, 77, 108, 9900
7652, 27, 101, 11400
7657, 29, 109, 10200
7659, 40, 107, 10300
7662, 33, 104, 9300
7663, 80, 107, 8900
7668, 84, 100, 14900
7669, 38, 105, 10400
7675, 82, 100, 7400
7685, 52, 102, 11800
7688, 47, 105, 9700
7695, 36, 104, 9000
7701, 65, 108, 9000
7710, 72, 105, 13000
7718, 49, 100, 15500
7719, 98, 106, 10100
7723, 62, 107, 6700
7726, 28, 108, 11800
7733, 42, 100, 15900
7740, 34, 108, 13000
7747, 60, 104, 15300
7749, 83, 100, 8600
7755, 76, 103, 13200
7762, 52, 102, 7100
7765, 42, 105, 13700
7769, 61, 106, 9500
7772, 55, 101, 8900
7774, 26, 100, 13100
7783, 42, 105, 15300
7791, 76, 104, 11200
7798, 60, 103, 14900
7802, 69, 103, 10900
7805, 77, 109, 10100
7806, 95, 106, 14800
7816, 29, 101, 8300
7820, 85, 102, 7600
7830, 67, 107, 11900
7839, 72, 105, 7600
7847, 58, 109, 12500
7849, 28, 105, 11900
7852, 79, 107, 13500
7857, 40, 106, 14300
7863, 36, 106, 15600
7866, 90, 106, 9000
7872, 64, 103, 13800
7875, 49, 105, 14800
7877, 29, 105, 7700
7880, 49, 100, 11400
7890, 72, 103, 10200
7895, 66, 100, 15600
7899, 101, 103, 12100
7902, 33, 105, 10500
7906, 24, 102, 8700
7910, 62, 104, 14200
7911, 45, 104, 10400
7915, 28, 108, 11000
7919, 49, 101, 12600
7922, 53, 100, 6800
7932, 71, 108, 7300
7942, 83, 108, 9100
7946, 36, 108, 13300
7956, 23, 100, 7400
7963, 35, 104, 13900
7967, 54, 105, 13400
7974, 33, 102, 15200
7983, 23, 105, 13900
7987, 82, 103, 10500
7991, 39, 103, 6300
8001, 43, 102, 6900
8011, 37, 105, 10900
8013, 101, 100, 9800
8014, 70, 105, 11900
8022, 81, 106, 12000
8029, 98, 103, 6400
8036, 30, 104, 12800
8038, 53, 103, 10700
8047, 37, 108, 14200
8056, 79, 100, 11000
8057, 62, 104, 12400
8066, 37, 105, 7200
8071, 39, 100, 15300
8072, 93, 102, 14800
8073, 68, 107, 11500
8082, 70, 106, 11600
8085, 42, 104, 9300
8092, 30, 101, 12200
8098, 35, 104, 8200
8107, 89, 109, 10600
8111, 93, 108, 14000
8113, 81, 104, 10200
8119, 75, 104, 6100
8125, 48, 102, 12500
8133, 83, 101, 15400
8139, 72, 102, 6100
8140, 30, 107, 13100
8149, 60, 105, 7700
8159, 59, 101, 8800
8162, 53, 105, 14700
8165, 92, 103, 15100
8166, 78, 109, 7500
8169, 39, 107, 7600
8176, 71, 101, 14600
8183, 86, 109, 8400
8190, 22, 103, 8000
8191, 72, 105, 9800
8197, 49, 105, 14300
8199, 62, 108, 9700
8201, 101, 109, 11700
8206, 62, 106, 7200
8212, 82, 106, 11000
8213, 67, 101, 8000
8216, 45, 107, 15100
8219, 92, 102, 15800
8224, 93, 100, 12100
8233, 89, 104, 6200
8239, 47, 108, 7200
8249, 97, 104, 7700
8252, 98, 105, 12400
8259, 46, 100, 14800
8261, 43, 104, 6800
8262, 63, 105, 8300
8272, 34, 104, 15700
8281, 85, 101, 10700
8287, 35, 100, 13900
8297, 39, 103, 8400
8298, 94, 104, 9700
8299, 62, 102, 10700
8309, 71, 103, 8000
8315, 41, 107, 14600
8321, 71, 109, 10000
8322, 59, 101, 11100
8323, 73, 104, 8800
8324, 40, 104, 7600
8328, 94, 104, 11600
8332, 75, 108, 10200
8333, 26, 108, 14600
8336, 99, 104, 10600
8343, 69, 109, 13800
8350, 50, 100, 14700
8359, 90, 102, 6400
8367, 45, 101, 9400
8375, 27, 109, 7400
8381, 30, 101, 6500
8389, 43, 104, 6400
8390, 53, 101, 8300
8399, 98, 109, 13400
8406, 82, 106, 14600
8416, 61, 109, 8500
8423, 76, 107, 7000
8427, 28, 107, 10300
8428, 30, 104, 12300
8438, 50, 105, 10600
8447, 101, 100, 15500
8448, 72, 107, 12500
8452, 68, 105, 9300
8460, 58, 106, 7900
8464, 64, 104, 9100
8472, 57, 106, 7800
8477, 51, 108, 8900
8486, 72, 109, 15300
8492, 61, 109, 15600
8494, 31, 101, 12300
8502, 78, 105, 13200
8503, 42, 103, 14500
8507, 78, 107, 13800
8512, 26, 104, 11200
8515, 38, 103, 7000
8522, 99, 104, 12500
8529, 100, 100, 14200
8533, 77, 101, 14300
8538, 91, 107, 6600
8541, 52, 108, 12400
8548, 64, 106, 7800
8557, 24, 103, 12800
8561, 30, 108, 13100
8564, 61, 100, 11700
8569, 35, 107, 13000
8574, 28, 109, 11300
8579, 32, 101, 15100
8581, 64, 105, 13100
8585, 29, 105, 10800
8591, 74, 107, 15500
8593, 83, 109, 12400
8602, 30, 101, 12900
8610, 48, 104, 9200
8618, 35, 100, 6600
8627, 39, 107, 10500
8629, 23, 102, 8700
8637, 62, 105, 11100
8638, 73, 108, 9600
8645, 78, 108, 6000
8646, 45, 107, 13900
8652, 22, 105, 12300
8655, 59, 107, 7400
8661, 39, 104, 13300
8664, 80, 108, 15600
8668, 25, 108, 12800
8678, 27, 104, 6000
8685, 37, 108, 10700
8689, 66, 107, 12800
8690, 74, 104, 11200
8700, 75, 100, 15200
8707, 25, 104, 10200
8709, 83, 103, 14100
8711, 56, 107, 15800
8712, 90, 100, 6700
8719, 51, 104, 9400
8727, 37, 103, 15500
8737, 22, 103, 13400
8738, 43, 102, 15300
8747, 52, 109, 13000
8755, 25, 101, 11900
8760, 51, 102, 12600
8769, 30, 106, 14000
8777, 61, 109, 10100
8778, 63, 106, 8200
8784, 81, 101, 9400
8791, 52, 107, 14000
8798, 48, 103, 12900
8802, 25, 104, 14100
8808, 80, 100, 14400
8809, 78, 104, 11100
8815, 77, 104, 10300
8825, 39, 107, 8100
8826, 99, 106, 14700
8827, 76, 105, 15000
8829, 85, 109, 6800
8835, 59, 100, 13200
8836, 89, 107, 11500
8841, 66, 104, 15300
8842, 58, 105, 6500
8847, 37, 105, 13300
8852, 85, 102, 14600
8859, 94, 108, 9000
8862, 44, 109, 7500
8866, 87, 103, 9100
8870, 38, 107, 10400
8879, 50, 102, 8200
8884, 92, 102, 10600
8885, 34, 101, 15400
8895, 30, 105, 13000
8900, 31, 100, 11300
8903, 92, 107, 13300
8908, 22, 103, 15900
8914, 77, 102, 12600
8923, 22, 108, 8100
8927, 92, 100, 7500
8929, 37, 101, 10700
8936, 54, 105, 12800
8945, 73, 109, 7500
8951, 29, 106, 11500
8956, 95, 100, 11500
8961, 88, 102, 12600
8966, 23, 104, 11500
8973, 49, 101, 14000
8977, 54, 104, 12500
8979, 86, 109, 13200
8981, 83, 102, 7500
8991, 56, 106, 12000
8995, 74, 106, 8000
9002, 31, 100, 13600
9006, 93, 107, 15200
9011, 67, 109, 6000
9013, 62, 101, 14700
9016, 53, 106, 14900
9023, 69, 107, 8600
9027, 68, 103, 13700
9036, 80, 106, 11800
9039, 24, 108, 11400
9044, 78, 107, 6700
9046, 59, 100, 8700
9054, 83, 106, 12600
9061, 59, 100, 15200
9063, 72, 105, 11900
9067, 25, 107, 14500
9072, 24, 100, 12800
9074, 29, 103, 7500
9082, 52, 104, 7600
9086, 64, 106, 6300
9088, 64, 100, 8200
9091, 64, 104, 10000
9096, 35, 109, 6300
9106, 32, 100, 14900
9116, 43, 107, 15500
9124, 101, 109, 12500
9127, 38, 102, 10400
9131, 26, 101, 8500
9136, 26, 101, 11000
9143, 93, 102, 11000
9149, 46, 109, 7700
9158, 48, 107, 14100
9164, 31, 106, 11400
9165, 73, 109, 15700
9173, 77, 103, 8300
9175, 82, 103, 11200
9182, 43, 107, 15000
9185, 41, 104, 9000
9194, 82, 107, 13000
9197, 33, 107, 14000
9200, 94, 106, 13000
9203, 96, 107, 9400
9207, 95, 109, 11600
9211, 63, 109, 15400
9213, 74, 100, 11100
9219, 93, 104, 7100
9224, 86, 106, 9800
9231, 92, 104, 8600
9236, 95, 106, 10200
9238, 82, 101, 7700
9248, 71, 102, 11600
9253, 89, 107, 8300
9260, 47, 108, 11300
9270, 32, 104, 14100
9275, 82, 103, 9600
9280, 72, 109, 14800
9281, 27, 100, 6700
9288, 55, 109, 10900
9298, 74, 104, 7000
9301, 41, 103, 6000
9310, 51, 100, 11500
9319, 42, 106, 11700
9320, 47, 102, 14800
9323, 29, 106, 11400
9327, 25, 105, 14100
9332, 24, 100, 14700
9334, 98, 105, 7100
9344, 69, 101, 10400
9350, 93, 104, 8200
9359, 99, 103, 6700
9360, 84, 102, 15200
9364, 99, 101, 10000
9370, 65, 101, 13900
9380, 28, 106, 7500
9388, 22, 108, 15500
9393, 24, 105, 12500
9399, 70, 105, 12100
9404, 52, 107, 15000
9414, 41, 105, 7700
9424, 35, 100, 14000
9427, 28, 109, 12600
9435, 91, 108, 13200
9444, 94, 105, 6100
9447, 71, 101, 12000
9453, 36, 102, 8100
9455, 84, 107, 15500
9461, 70, 109, 7000
9467, 36, 107, 6500
9469, 49, 107, 13300
9478, 30, 103, 14600
9487, 67, 106, 10500
9489, 44, 105, 11600
9493, 81, 103, 15000
9501, 27, 100, 12200
9506, 36, 108, 11700
9516, 63, 107, 6100
9519, 88, 106, 13700
9527, 92, 103, 7400
9535, 76, 103, 14500
9545, 46, 109, 9000
9555, 69, 102, 15500
9564, 34, 104, 15000
9570, 90, 100, 14200
9576, 58, 104, 6900
9580, 89, 106, 12100
9590, 29, 102, 6000
9591, 97, 106, 11000
9594, 85, 109, 8500
9596, 54, 107, 13200
9597, 80, 101, 6300
9604, 49, 105, 8200
9609, 47, 103, 9200
9615, 29, 104, 7400
9623, 26, 100, 13900
9630, 75, 108, 7100
9637, 42, 100, 15900
9644, 62, 100, 9500
9653, 93, 101, 14200
9656, 80, 103, 10900
9657, 22, 109, 15000
9662, 27, 104, 15900
9669, 90, 107, 7200
9671, 81, 106, 13700
9676, 68, 104, 6800
9685, 85, 108, 8900
9692, 66, 102, 15900
9698, 31, 108, 10600
9700, 22, 104, 9700
9703, 76, 109, 8100
9707, 101, 108, 10700
9717, 59, 108, 13100
9727, 91, 109, 12100
9733, 65, 107, 7700
9738, 22, 107, 14100
9740, 54, 105, 6200
9746, 23, 103, 6700
9755, 38, 101, 15200
9757, 84, 100, 11900
9759, 81, 107, 7500
9763, 88, 105, 11800
9770, 60, 106, 8900
9774, 97, 100, 10900
9784, 78, 106, 14000
9794, 81, 103, 9200
9796, 51, 109, 12300
9802, 62, 109, 10400
9808, 60, 107, 13700
9815, 82, 100, 8600
9816, 29, 107, 12900
9819, 59, 106, 13800
9821, 30, 100, 10900
9826, 28, 105, 15700
9832, 59, 105, 12300
9835, 75, 100, 8700
9839, 100, 100, 15900
9845, 97, 105, 13800
9847, 93, 103, 14600
9849, 77, 109, 12900
9853, 30, 108, 8000
9858, 97, 102, 14100
9867, 52, 109, 11500
9868, 52, 103, 8000
9870, 47, 104, 15400
9879, 78, 103, 8100
9889, 66, 102, 6000
9894, 79, 106, 14100
9901, 55, 106, 13800
9907, 24, 100, 7700
9912, 56, 109, 10800
9916, 31, 106, 15000
9917, 23, 109, 7600
9919, 96, 100, 14400
9925, 87, 109, 9800
9932, 87, 107, 15500
9935, 48, 100, 14200
9945, 87, 104, 9300
9949, 63, 109, 8500
9958, 86, 101, 9400
9960, 51, 107, 15700
9962, 47, 101, 15000
9966, 33, 100, 12800
9970, 31, 109, 14300
9972, 81, 101, 9400
9974, 88, 104, 6800
9979, 79, 108, 9900
9985, 49, 104, 12700
9993, 27, 106, 9700
9998, 99, 108, 10800
10000, 42, 102, 12800
10006, 46, 104, 6800
10009, 67, 105, 9500
10018, 50, 104, 7900
10023, 82, 103, 8200
10024, 71, 106, 9400
10028, 40, 109, 7400
10036, 69, 101, 12200
10041, 25, 109, 7900
10046, 44, 105, 11900
10055, 61, 107, 6300
10058, 94, 100, 15300
10062, 31, 108, 10100
10071, 48, 105, 9100
10080, 33, 104, 10700
10085, 60, 108, 11500
10090, 54, 108, 7200
10100, 50, 108, 7100
10110, 39, 107, 8600
10112, 67, 102, 7900
10116, 63, 102, 6900
10118, 36, 108, 10900
10126, 78, 108, 15400
10132, 33, 109, 7200
10136, 58, 105, 13700
10146, 23, 108, 9300
10154, 73, 106, 12300
10164, 73, 106, 10500
10174, 41, 101, 10100
10181, 60, 106, 12800
10187, 72, 106, 11200
10191, 91, 100, 13200
10198, 44, 102, 14600
10200, 99, 103, 11200
10207, 28, 102, 7900
10213, 56, 104, 6200
10217, 53, 109, 12600
10221, 63, 107, 8500
10225, 38, 106, 8800
10232, 34, 101, 12800
10238, 36, 109, 14400
10239, 95, 101, 10900
10246, 71, 109, 9800
10250, 57, 106, 7800
10260, 43, 102, 13900
10269, 69, 107, 7600
10277, 48, 104, 9500
10282, 94, 109, 14700
10286, 27, 100, 11900
10290, 82, 104, 9200
10292, 99, 101, 12700
10294, 35, 101, 7100
10297, 68, 102, 11700
10300, 39, 106, 8400
10304, 47, 103, 8800
10311, 88, 100, 13400
10320, 40, 107, 13000
10328, 52, 104, 12400
10334, 54, 107, 12600
10339, 94, 107, 11400
10346, 39, 108, 10300
10354, 28, 104, 12200
10357, 74, 100, 9600
10360, 71, 103, 6000
10363, 35, 100, 11000
10371, 46, 105, 9300
10381, 75, 101, 6100
10383, 83, 106, 7400
10389, 45, 100, 12200
10399, 44, 106, 15400
10401, 41, 107, 11800
10410, 67, 109, 11900
10411, 37, 102, 13400
10418, 55, 103, 11300
10425, 55, 102, 10100
10428, 41, 104, 13600
10435, 92, 101, 6600
10437, 64, 109, 13900
10447, 101, 109, 13100
10449, 37, 108, 9200
10456, 85, 105, 15100
10465, 39, 105, 11700
10469, 68, 102, 12900
10471, 40, 103, 15100
10472, 94, 108, 10600
10476, 62, 107, 8900
10483, 101, 100, 8700
10493, 100, 106, 15700
10502, 91, 107, 11600
10506, 87, 107, 6800
10511, 57, 104, 6200
10512, 57, 109, 8500
10520, 91, 107, 8300
10528, 65, 109, 11300
10529, 33, 104, 10900
10531, 72, 104, 7800
10541, 31, 102, 6200
10548, 30, 103, 14700
10550, 46, 100, 6300
10556, 67, 104, 13400
10566, 73, 104, 14800
10569, 46, 109, 10300
10571, 65, 103, 12500
10573, 90, 109, 7800
10583, 90, 104, 8900
10584, 36, 109, 6500
10586, 76, 108, 13400
10593, 62, 105, 11500
10602, 98, 109, 12600
10604, 79, 103, 8200
10614, 78, 103, 14500
10624, 33, 101, 7000
10625, 35, 105, 7600
10630, 49, 107, 8400
10640, 58, 103, 14700
10644, 67, 102, 10400
10649, 46, 106, 8000
10654, 91, 105, 15900
10663, 47, 104, 11000
10672, 53, 109, 12600
10674, 35, 107, 7600
10683, 94, 103, 12800
10684, 96, 102, 12300
10687, 89, 101, 10000
10696, 35, 104, 8300
10704, 91, 107, 10100
10707, 45, 104, 11100
10708, 78, 103, 13700
10716, 96, 104, 8000
10723, 82, 109, 11100
10733, 38, 107, 8200
10735, 56, 101, 6000
10739, 75, 108, 11500
10740, 53, 108, 10100
10749, 94, 104, 13800
10758, 53, 105, 15900
10767, 68, 109, 12100
10774, 22, 109, 13400
10778, 37, 109, 8700
10779, 40, 104, 13100
10783, 77, 104, 12700
10791, 99, 106, 10700
10795, 92, 106, 15900
10800, 33, 101, 6500
10803, 39, 102, 13800
10808, 48, 108, 12800
10810, 85, 102, 7900
10819, 66, 104, 15000
10820, 66, 109, 11600
10827, 45, 104, 12600
10829, 47, 105, 15100
10832, 59, 107, 12300
10836, 80, 104, 11600
10839, 90, 102, 7400
10844, 44, 100, 6900
10845, 45, 101, 11300
10851, 33, 105, 11300
10861, 42, 101, 12200
10866, 93, 104, 6200
10872, 90, 105, 8800
10876, 23, 104, 13900
10879, 76, 107, 15100
10885, 36, 109, 14200
10888, 34, 102, 7100
10895, 34, 106, 6300
10900, 82, 109, 8100
10902, 64, 103, 14700
10908, 22, 102, 7700
10917, 100, 104, 13800
10921, 28, 103, 8900
10930, 84, 105, 15800
10933, 87, 105, 6800
10935, 93, 100, 11300
10943, 77, 106, 11600
10944, 80, 100, 7100
10947, 39, 102, 6100
10948, 95, 106, 8100
10957, 36, 100, 8000
10959, 69, 102, 8400
10963, 22, 100, 10500
10965, 91, 109, 8800
10968, 68, 100, 6200
10970, 99, 104, 6900
10974, 38, 100, 10100
10980, 97, 107, 11400
10990, 92, 104, 10500
10993, 29, 108, 6000
11001, 87, 104, 10600
11004, 83, 105, 8300
11009, 77, 107, 7600
11015, 67, 106, 12200
11016, 58, 107, 11700
11022, 98, 106, 15000
11023, 42, 103, 6800
11026, 86, 105, 10300
11033, 32, 101, 11800
11040, 62, 109, 7100
11047, 51, 101, 11300
11048, 88, 102, 11300
11050, 43, 101, 12000
11059, 56, 109, 15200
11060, 56, 108, 6400
11068, 72, 100, 6900
11072, 27, 103, 11400
11075, 82, 105, 12800
11084, 43, 104, 14300
11091, 72, 105, 10300
11099, 66, 108, 11000
11105, 93, 109, 11400
11111, 45, 102, 14600
11117, 41, 105, 8500
11122, 64, 106, 9000
11132, 73, 106, 14100
11141, 79, 105, 9800
11150, 93, 103, 9200
11151, 86, 104, 11300
11157, 24, 100, 11200
11167, 66, 105, 15700
11175, 84, 109, 12400
11183, 85, 106, 13300
11187, 43, 105, 7100
11189, 70, 104, 6700
11192, 94, 100, 11900
11202, 95, 101, 14200
11203, 34, 100, 9100
11205, 94, 108, 9800
11208, 78, 103, 6100
11210, 84, 102, 11900
11219, 46, 108, 8100
11227, 25, 107, 13000
11229, 84, 102, 6500
11239, 54, 100, 7200
11242, 34, 107, 7100
11244, 41, 103, 6100
11247, 32, 102, 14900
11252, 69, 109, 11700
11253, 28, 107, 14800
11258, 79, 108, 12200
11260, 69, 103, 15300
11268, 82, 100, 6500
11269, 64, 103, 14700
11279, 27, 100, 9300
11283, 51, 103, 8000
11291, 94, 105, 8700
11301, 29, 103, 11900
11302, 96, 103, 10400
11311, 60, 101, 11200
11321, 91, 103, 14100
11330, 84, 108, 8700
11333, 61, 107, 9800
11334, 63, 106, 8500
11335, 25, 109, 7600
11344, 87, 105, 15100
11347, 100, 100, 9500
11355, 46, 108, 7700
11358, 25, 108, 11300
11367, 55, 109, 6900
11370, 70, 101, 7700
11372, 42, 108, 14100
11382, 61, 107, 9300
11389, 52, 105, 10400
11395, 52, 101, 6800
11398, 69, 103, 9300
11404, 85, 107, 11700
11406, 96, 106, 13800
11413, 79, 108, 11400
11422, 94, 106, 9100
11432, 67, 101, 6500
11440, 75, 108, 11700
11442, 39, 105, 12300
11446, 40, 108, 14300
11453, 70, 106, 10800
11455, 23, 106, 15700
11464, 46, 105, 12000
11468, 66, 106, 9200
11477, 65, 103, 14900
11483, 101, 102, 9900
11488, 86, 106, 8300
11492, 95, 104, 12000
11496, 37, 109, 10600
11505, 101, 102, 8400
11514, 93, 109, 6400
11520, 31, 109, 13900
11529, 34, 109, 15700
11533, 41, 107, 10100
11542, 55, 107, 12800
11544, 99, 102, 12400
11548, 89, 106, 8500
11556, 49, 108, 9500
11564, 100, 108, 13700
11566, 28, 105, 10100
11575, 27, 102, 12400
11579, 31, 101, 11600
11584, 100, 107, 9600
11590, 75, 106, 9000
11597, 58, 102, 10600
11602, 67, 100, 9900
11608, 58, 109, 12400
11618, 49, 100, 12100
11622, 22, 100, 7400
11624, 79, 100, 14300
11632, 101, 108, 8000
11634, 63, 106, 10300
11637, 64, 109, 6000
11646, 68, 106, 15200
11652, 70, 107, 6500
