account, age, zipcode, balance
40464, 260138788, 190846676, 9400
40511, 65883940, 197440516, 13700
40591, 4088208, 58874780, 8800
40631, 13960128, 161988245, 12500
40657, 615331547, 182225414, 14500
40685, 553936140, 38066114, 9900
40714, 237105272, 535829315, 10600
40731, 640771060, 86532138, 12500
40757, 948904989, 113643946, 8900
40759, 181841020, 182511230, 7100
40782, 391220660, 297475356, 7900
40824, 115931332, 176258003, 6900
40923, 815942290, 286484660, 12900
40964, 200315930, 139220258, 14800
40981, 200315930, 731114324, 7200
41064, 310273137, 34080716, 6000
41089, 89458220, 197440516, 14900
41187, 31169297, 731114324, 8000
41241, 143012516, 175244894, 11400
41270, 16760708, 152365562, 14800
41351, 181841020, 61236830, 14600
41434, 541142832, 24879316, 9000
41514, 457951623, 437785354, 9300
41610, 195063770, 172384039, 9400
41694, 10635204, 237489736, 13000
41767, 329273946, 366793454, 8600
41791, 115931332, 425246996, 12700
41834, 815942290, 28088640, 6300
41909, 117465723, 54164335, 10800
42005, 76286855, 7319288, 13000
42075, 344457212, 942834113, 14400
42129, 44163920, 88899851, 8800
42189, 409791710, 218922119, 9500
42263, 383703272, 535829315, 6700
42312, 237105272, 942834113, 9500
42354, 290632007, 400389581, 13400
42377, 472719260, 302557979, 9500
42412, 1051070, 20069876, 12000
42484, 383811602, 20069876, 6700
42555, 587486316, 83792520, 9000
42629, 290632007, 151779728, 14200
42694, 688661092, 76723940, 15300
42775, 72823590, 302557979, 6100
42807, 329273946, 443540452, 13200
42899, 260138788, 117240900, 8700
42907, 45439694, 437785354, 10000
43003, 31169297, 110737985, 7600
43084, 290632007, 151779728, 9500
43092, 270251714, 46874643, 13700
43185, 2278244, 702539399, 12800
43249, 654235940, 437742092, 7500
43316, 51806780, 458260290, 8700
43366, 117465723, 97132852, 7200
43369, 592919930, 731114324, 9800
43397, 457951623, 54164335, 15200
43492, 191800545, 170844957, 6100
43576, 3604926, 679322990, 8500
43664, 45439694, 278553220, 13000
43678, 47764801, 278553220, 11900
43764, 409791710, 111258795, 10900
43829, 16823240, 22621810, 10500
43917, 948904989, 175244894, 6100
43927, 720984864, 97132852, 14700
43935, 28739406, 48849940, 15800
43951, 76286855, 395933700, 6100
43980, 553936140, 395933700, 11300
43991, 200315930, 140895470, 8300
44063, 203998381, 48849940, 6300
44068, 45439694, 140895470, 7900
44087, 472719260, 152365562, 15500
44179, 499376044, 103895999, 8400
44277, 72823590, 2294291, 11100
44367, 28739406, 25947978, 7500
44412, 237954010, 111734208, 9100
44443, 36337868, 103012006, 15300
44542, 36035002, 535829315, 13700
44577, 191800545, 24879316, 15400
44673, 28586564, 148389580, 9800
44754, 106700960, 419191058, 15700
44846, 203998381, 110737985, 10000
44931, 502449658, 117240900, 7300
45005, 221140100, 86532138, 12200
45091, 383703272, 48849940, 9300
45173, 16823240, 182511230, 13500
45190, 489964352, 111258795, 9800
45193, 23816791, 7319288, 9900
45249, 689958425, 117240900, 12400
45315, 9992107, 642569402, 15600
45363, 10965735, 286484660, 7300
45408, 329273946, 76515096, 15900
45492, 72823590, 458260290, 6500
45545, 111765012, 182225414, 11700
45561, 329273946, 105737366, 11100
45569, 543174860, 182511230, 8200
45660, 215340266, 731114324, 11800
45668, 195063770, 148389580, 13300
45761, 270251714, 170844957, 9300
45859, 720984864, 341869004, 10100
45929, 129649833, 52720188, 6800
46025, 10635204, 170844957, 9000
46053, 383703272, 48849940, 9600
46145, 36337868, 24879316, 12600
46174, 15584468, 190846676, 7500
46236, 76286855, 420384608, 13300
46267, 147102252, 20069876, 8900
46289, 65883940, 297475356, 14200
46303, 79330584, 123317436, 10500
46378, 215340266, 33716084, 9100
46460, 502449658, 642569402, 13000
46545, 290632007, 22621810, 6500
46587, 543174860, 408338036, 13100
46667, 95088480, 145696844, 8100
46741, 31721278, 152332797, 12300
46764, 47764801, 24879316, 15200
46822, 65883940, 76515096, 11700
46892, 344457212, 358994964, 10000
46960, 45074336, 21719900, 8900
47028, 260138788, 33716084, 14900
47066, 615331547, 151678420, 9300
47137, 383811602, 958792319, 8900
47235, 720984864, 297475356, 9000
47257, 708496735, 172384039, 9600
47297, 160965301, 286484660, 14400
47343, 499376044, 58874780, 12500
47359, 237105272, 167237676, 8900
47429, 115931332, 139220258, 15100
47514, 147102252, 408338036, 7400
47531, 45439694, 33716084, 12100
47542, 72551774, 330581068, 12100
47566, 79330584, 7319288, 12200
47664, 215340266, 395933700, 13400
47673, 43633940, 145696844, 12200
47721, 28739406, 54164335, 14600
47790, 72823590, 21719900, 9500
47813, 73559870, 113643946, 8600
47904, 15584468, 182511230, 12800
47925, 543174860, 46874643, 8500
47936, 787005948, 297475356, 9800
47970, 10635204, 190846676, 6600
47994, 37607240, 167237676, 6600
48084, 787005948, 437742092, 7900
48175, 640771060, 400389581, 9200
48195, 329273946, 245975168, 11300
48204, 310273137, 33716084, 8000
48272, 101059076, 51844122, 12200
48293, 73559870, 151779728, 14300
48379, 592919930, 152332797, 6100
48479, 383703272, 54164335, 9000
48508, 221140100, 147375755, 8100
48519, 79330584, 642569402, 10800
48564, 203998381, 142122260, 14300
48604, 290632007, 86532138, 6700
48629, 28586564, 86532138, 7100
48666, 383703272, 687996212, 13500
48719, 391220660, 48849940, 10800
48778, 101059076, 152365562, 7800
48867, 237105272, 52720188, 7700
48955, 4088208, 330581068, 9300
49019, 9992107, 61236830, 6400
49085, 23816791, 20069876, 9800
49179, 10635204, 218922119, 14600
49202, 44163920, 406224502, 13200
49205, 310273137, 88899851, 9600
49216, 654235940, 176503102, 13000
49238, 472719260, 111945581, 12800
49302, 203998381, 151779728, 8400
49380, 76286855, 419191058, 10300
49465, 208778744, 458260290, 10500
49545, 45439694, 197440516, 6100
49639, 310273137, 646724140, 8300
49739, 689958425, 305276060, 12000
49749, 237954010, 103012006, 10600
49764, 101059076, 111945581, 13700
49822, 111765012, 302557979, 10500
49842, 457951623, 702539399, 8900
49886, 89458220, 113643946, 10300
49974, 183580590, 237489736, 13300
50022, 237105272, 76723940, 8800
50066, 553936140, 111945581, 7900
50096, 44163920, 305276060, 11300
50150, 37607240, 172384039, 7100
50228, 36337868, 61236830, 10000
50244, 310273137, 182225414, 12200
50250, 28586564, 52211740, 6200
50298, 36337868, 21711645, 8200
50330, 391220660, 2294291, 9800
50361, 9992107, 419191058, 7200
50419, 45439694, 33716084, 14900
50442, 409791710, 458260290, 13700
50486, 44163920, 176503102, 6400
50554, 43633940, 330581068, 7000
50639, 321688036, 197440516, 10400
50669, 51806780, 110737985, 6800
50675, 9992107, 34080716, 9100
50764, 98094270, 197440516, 10400
50826, 3604926, 167237676, 6000
50830, 51806780, 419191058, 7600
50854, 321688036, 76515096, 15100
50856, 98094270, 431183209, 7300
50896, 4088208, 190846676, 13800
50929, 16823240, 182511230, 8300
51011, 16760708, 176258003, 8900
51093, 10635204, 58874780, 11500
51122, 472719260, 20069876, 15100
51168, 36337868, 103012006, 10000
51238, 132943908, 21711645, 15900
51250, 237105272, 33716084, 10600
51265, 160965301, 339906964, 6000
51353, 16760708, 395933700, 9000
51406, 377878516, 66873210, 14100
51408, 389094314, 954457648, 14900
51469, 321688036, 142122260, 11000
51534, 310273137, 161988245, 9300
51552, 689958425, 117240900, 8100
51645, 2261730, 38066114, 14600
51679, 260138788, 83792520, 8500
51704, 138719810, 21719900, 9000
51797, 72551774, 286484660, 7900
51806, 457951623, 105737366, 8600
51811, 31721278, 535829315, 14400
51884, 89458220, 182511230, 7100
51901, 132943908, 61236830, 12400
51970, 708496735, 286484660, 10900
52043, 243055564, 642569402, 14700
52086, 10635204, 46874643, 8700
52145, 389094314, 66873210, 15400
52241, 51806780, 420384608, 14100
52270, 43633940, 693219146, 15000
52353, 4088208, 2294291, 8900
52450, 106700960, 111734208, 8600
52482, 16760708, 111945581, 14700
52570, 15077848, 24879316, 13600
52604, 15584468, 400389581, 8500
52663, 389094314, 302557979, 10800
52748, 208778744, 61236830, 13600
52829, 71311658, 237489736, 10900
52834, 72551774, 702539399, 10400
52841, 15584468, 172384039, 11300
52846, 23816791, 111258795, 8000
52897, 95088480, 347657496, 12500
52923, 95088480, 117240900, 12800
53005, 543174860, 535829315, 6300
53039, 65883940, 286484660, 15700
53129, 73559870, 61236830, 8700
53214, 45439694, 103895999, 11200
53258, 472719260, 139220258, 11100
53336, 344457212, 145696844, 9900
53354, 215340266, 400389581, 14200
53401, 160965301, 305276060, 12700
53431, 37607240, 52211740, 10000
53528, 15584468, 366793454, 13300
53562, 183580590, 190846676, 14000
53591, 472719260, 70499770, 7700
53645, 115931332, 105737366, 9800
53684, 383811602, 28088640, 6600
53741, 111765012, 323318360, 13500
53794, 815942290, 323318360, 6700
53887, 203998381, 111258795, 11500
53983, 101059076, 693219146, 12300
53993, 138719810, 400389581, 14200
54008, 15584468, 535829315, 9900
54071, 321688036, 419191058, 8200
54113, 129649833, 7319288, 7500
54138, 377878516, 278553220, 7100
54142, 115931332, 575883860, 6400
54211, 129649833, 176258003, 9600
54260, 28586564, 33716084, 12900
54354, 587486316, 366793454, 12000
54435, 221140100, 24879316, 11300
54484, 143012516, 111258795, 9300
54488, 45439694, 431183209, 6300
54572, 16760708, 954457648, 7200
54628, 815942290, 190846676, 14200
54676, 71311658, 152332797, 11100
54754, 459175662, 575883860, 11700
54833, 459175662, 148389580, 12100
54902, 115931332, 111258795, 9700
54940, 7261060, 642569402, 14600
54953, 16760708, 97132852, 9700
54977, 310273137, 323318360, 10800
55042, 16760708, 443540452, 9300
55135, 499376044, 147375755, 11900
55233, 587486316, 54164335, 6000
55272, 108782860, 152365562, 7800
55286, 101059076, 113643946, 8900
55323, 28739406, 70499770, 14000
55340, 310273137, 25947978, 11900
55379, 689958425, 151779728, 7600
55431, 553936140, 172384039, 10900
55519, 76286855, 52211740, 6500
55580, 208778744, 443540452, 6600
55680, 310273137, 111734208, 11100
55736, 457951623, 302557979, 10600
55806, 76286855, 20069876, 6400
55875, 181841020, 286484660, 13900
55890, 270251714, 111945581, 12000
55925, 28586564, 395933700, 15700
56021, 45074336, 175244894, 14500
56036, 115931332, 46874643, 7900
56136, 2261730, 139220258, 12700
56167, 10635204, 702539399, 9500
56244, 79330584, 341869004, 9000
56291, 543174860, 958792319, 13500
56337, 1051070, 113643946, 10700
56373, 472719260, 113643946, 7000
56440, 592919930, 954457648, 14300
56448, 36337868, 145696844, 14700
56509, 389094314, 286484660, 15200
56516, 72551774, 76515096, 11000
56562, 76286855, 103012006, 14500
56631, 344457212, 111734208, 8900
56713, 195063770, 152365562, 9100
56718, 43633940, 942834113, 15200
56746, 98094270, 103012006, 6200
56766, 138719810, 182511230, 12100
56820, 51806780, 172384039, 6400
56904, 640771060, 97132852, 10500
56917, 37607240, 286484660, 11100
56994, 688661092, 954457648, 12100
57076, 389094314, 347657496, 11000
57136, 34806748, 954457648, 7900
57195, 640771060, 176503102, 6000
57226, 51806780, 110737985, 8600
57325, 34806748, 642569402, 6400
57387, 237105272, 646724140, 14100
57453, 72551774, 437742092, 15400
57506, 708496735, 24879316, 12100
57596, 160965301, 702539399, 8900
57611, 71311658, 111258795, 12600
57663, 28739406, 103012006, 7900
57748, 37607240, 103012006, 10200
57812, 106700960, 151779728, 13600
57821, 72551774, 679322990, 11400
57826, 787005948, 731114324, 15900
57834, 111765012, 408338036, 7900
57867, 318156232, 282785004, 7600
57887, 2261730, 176258003, 10700
57907, 1051070, 2294291, 11600
58001, 45074336, 197440516, 12900
58101, 129649833, 51844122, 12000
58154, 2261730, 147375755, 15200
58236, 143012516, 24879316, 6600
58253, 499376044, 51844122, 12500
58342, 329273946, 170844957, 9800
58364, 31169297, 139775747, 14000
58381, 98094270, 117240900, 11900
58447, 28739406, 2294291, 9500
58520, 51806780, 245975168, 10800
58579, 7261060, 111945581, 12700
58608, 654235940, 237489736, 13500
58698, 815942290, 103895999, 8900
58711, 270251714, 286484660, 11300
58744, 237105272, 954457648, 14200
58764, 45074336, 152332797, 9200
58774, 383703272, 172384039, 6700
58776, 36035002, 52720188, 14300
58865, 34806748, 145696844, 7400
58927, 543174860, 140895470, 7800
58961, 688661092, 22621810, 7200
58975, 1051070, 176258003, 8700
59008, 106700960, 111945581, 7300
59093, 108782860, 48849940, 9000
59193, 98094270, 88899851, 8300
59241, 108782860, 176503102, 9000
59245, 4088208, 38066114, 7000
59259, 292302260, 406224502, 12600
59316, 208778744, 61236830, 11300
59394, 37607240, 693219146, 8100
59492, 587486316, 679322990, 8800
59577, 221140100, 954457648, 15400
59587, 344457212, 152365562, 11300
59612, 108782860, 70499770, 6900
59677, 2261730, 458260290, 9100
59704, 138719810, 103895999, 10000
59803, 16823240, 152365562, 8600
59881, 615331547, 58874780, 13900
59885, 36035002, 170844957, 15300
59891, 377878516, 33716084, 8100
59901, 366224948, 34080716, 13400
59931, 106700960, 330581068, 11600
59961, 489964352, 38066114, 8500
60028, 45074336, 148389580, 13600
60056, 592919930, 646724140, 6900
60090, 191800545, 110737985, 12500
60185, 215340266, 76515096, 6600
60271, 37607240, 148389580, 15300
60277, 615331547, 21719900, 15700
60284, 9992107, 66873210, 15500
60309, 195063770, 54164335, 13600
60385, 243055564, 167237676, 9400
60469, 654235940, 190846676, 10700
60551, 31721278, 113643946, 12200
60594, 10635204, 693219146, 12800
60637, 2278244, 347657496, 13400
60737, 489964352, 167237676, 10000
60754, 720984864, 152332797, 9700
60827, 377878516, 358994964, 6300
60911, 44163920, 97132852, 15000
60946, 45439694, 105737366, 15200
61021, 147102252, 33716084, 6800
61045, 10635204, 282785004, 7900
61124, 237105272, 406224502, 15000
61186, 115931332, 2294291, 11300
61188, 15584468, 58874780, 7100
61285, 203998381, 48849940, 9200
61315, 16823240, 66873210, 7100
61333, 708496735, 175244894, 12400
61344, 34806748, 113643946, 15300
61418, 31721278, 323318360, 12700
61495, 72823590, 151779728, 10700
61554, 541142832, 139775747, 11700
61641, 2278244, 305276060, 12900
61660, 489964352, 182511230, 8100
61733, 587486316, 419191058, 13900
61764, 472719260, 21719900, 7800
61804, 7261060, 139775747, 15400
61870, 654235940, 302557979, 8300
61906, 459175662, 408338036, 9800
61997, 45074336, 145696844, 7200
62010, 1051070, 148389580, 7500
62036, 79330584, 237489736, 15900
62091, 237105272, 458260290, 6000
62166, 270251714, 420384608, 7600
62194, 28739406, 20069876, 6700
62264, 9992107, 408338036, 6100
62302, 237954010, 58874780, 7100
62392, 243055564, 117240900, 10600
62395, 292302260, 97132852, 12900
62433, 138719810, 172384039, 9300
62496, 51806780, 245975168, 15400
62511, 270251714, 76723940, 8000
62600, 3604926, 182225414, 7500
62687, 389094314, 347657496, 14700
62701, 237954010, 152332797, 9400
62789, 129649833, 278553220, 11500
62849, 366224948, 437742092, 10200
62888, 409791710, 48849940, 12100
62957, 16760708, 958792319, 10300
63038, 108782860, 642569402, 8700
63124, 1051070, 97132852, 11600
63146, 720984864, 408338036, 9400
63222, 459175662, 420384608, 8700
63271, 10965735, 419191058, 6600
63313, 208778744, 575883860, 12400
63362, 73559870, 702539399, 14500
63391, 44163920, 693219146, 10200
63462, 37607240, 437742092, 6900
63524, 208778744, 21711645, 10800
63562, 787005948, 182225414, 12500
63614, 89458220, 305276060, 12100
63683, 688661092, 110737985, 9600
63699, 310273137, 28088640, 7700
63747, 270251714, 34080716, 14300
63790, 147102252, 161988245, 9800
63869, 200315930, 103012006, 12900
63884, 290632007, 83792520, 6400
63886, 592919930, 958792319, 10200
63972, 366224948, 347657496, 12500
63980, 587486316, 176503102, 14900
64014, 4088208, 34080716, 6200
64102, 708496735, 431183209, 9300
64133, 237105272, 218922119, 6400
64200, 9992107, 347657496, 7700
64252, 65883940, 297475356, 11200
64332, 73559870, 431183209, 15500
64370, 73559870, 176258003, 11100
64464, 45074336, 21719900, 6500
64496, 16760708, 302557979, 10300
64510, 541142832, 408338036, 14300
64571, 31721278, 21719900, 8800
64633, 16760708, 237489736, 9100
64666, 51806780, 942834113, 9900
64701, 129649833, 302557979, 11800
64786, 409791710, 33716084, 11100
64873, 2261730, 176503102, 9200
64899, 409791710, 330581068, 10700
64907, 215340266, 458260290, 7900
64989, 383811602, 305276060, 11400
65077, 541142832, 347657496, 12000
65143, 16760708, 305276060, 6300
65173, 221140100, 339906964, 9300
65254, 101059076, 33716084, 11300
65334, 640771060, 139775747, 14500
65414, 270251714, 731114324, 13500
65461, 9992107, 148389580, 8700
65485, 143012516, 297475356, 6900
65522, 108782860, 76515096, 14800
65561, 472719260, 172384039, 12200
65588, 260138788, 142122260, 15200
65655, 208778744, 176258003, 15200
65682, 16823240, 170844957, 14500
65692, 36337868, 161988245, 10400
65704, 260138788, 302557979, 6100
65708, 65883940, 48849940, 10300
65741, 366224948, 942834113, 9500
65801, 76286855, 347657496, 8500
65822, 72823590, 646724140, 7300
65890, 147102252, 167237676, 15800
65944, 34806748, 693219146, 14900
66024, 221140100, 245975168, 14800
66033, 689958425, 151779728, 12700
66084, 132943908, 70499770, 11800
66148, 16823240, 278553220, 12000
66166, 344457212, 83792520, 14800
66170, 98094270, 111734208, 13400
66220, 815942290, 458260290, 7300
66267, 183580590, 46874643, 14600
66301, 129649833, 22621810, 15100
66353, 28586564, 76723940, 8100
66396, 28586564, 103012006, 13500
66482, 472719260, 182511230, 11600
66529, 787005948, 66873210, 9100
66597, 592919930, 139775747, 8500
66668, 787005948, 395933700, 13000
