account, age, zipcode, balance
44049, 79418982, 937642250, 95
44130, 639755404, 17732590, 106
44152, 359227652, 799125150, 156
44231, 2658025, 341316096, 115
44284, 439242441, 7655801, 100
44369, 187215693, 54150681, 104
44438, 1724295, 521457794, 66
44456, 28103145, 20614770, 110
44474, 74504084, 60411140, 65
44554, 74504084, 532312548, 100
44555, 183544850, 117156164, 65
44572, 2658025, 20614770, 79
44623, 226502300, 170312826, 153
44660, 12614864, 952969726, 70
44712, 12614864, 500353795, 144
44758, 623785480, 341316096, 119
44763, 127759991, 8971211, 67
44794, 713097236, 8971211, 133
44844, 12151967, 84967280, 65
44870, 345853916, 819615935, 71
44886, 300045340, 428901296, 108
44964, 142037960, 167518517, 147
44968, 717545240, 41475584, 85
44977, 395918120, 533414072, 112
45004, 53446950, 477356001, 107
45015, 55293585, 33751079, 143
45099, 586374640, 618708960, 125
45192, 8940090, 134802646, 88
45285, 54461812, 182354244, 87
45352, 406302135, 173694840, 114
45410, 297337679, 17732590, 89
45441, 142037960, 487001714, 74
45501, 943609580, 161784380, 89
45532, 68901614, 341316096, 148
45580, 88045210, 952969726, 140
45591, 61520871, 215912739, 137
45609, 164457508, 994531888, 72
45650, 494554820, 292302620, 159
45684, 447911632, 711987050, 117
45759, 141653851, 67035968, 100
45761, 141653851, 364168513, 75
45773, 114075545, 439573876, 144
45846, 127226060, 655267985, 138
45898, 639755404, 215912739, 70
45916, 837530804, 215912739, 111
45923, 570643422, 618708960, 83
45934, 620724735, 389817092, 92
46016, 406302135, 618708960, 67
46091, 650900167, 218643158, 159
46141, 161398972, 2482218, 70
46161, 54554568, 134802646, 104
46183, 466630520, 62655482, 120
46192, 586374640, 54150681, 138
46270, 56961008, 215912739, 133
46328, 88045210, 211330256, 62
46359, 132823860, 389817092, 93
46382, 629685517, 500353795, 93
46462, 813027345, 52291126, 110
46531, 37693488, 819615935, 116
46571, 74187395, 428901296, 157
46639, 620724735, 652105819, 123
46652, 95617664, 655267985, 133
46654, 244906301, 357547115, 108
46729, 89578145, 7655801, 144
46748, 55396244, 101899376, 123
46827, 23673735, 70572388, 96
46850, 183544850, 52291126, 157
46878, 54461812, 17732590, 108
46937, 466630520, 521457794, 130
47010, 127759991, 532312548, 83
47070, 141653851, 655267985, 69
47079, 55293585, 25328147, 128
47101, 226502300, 17732590, 95
47163, 54461812, 182354244, 101
47210, 383755716, 389817092, 124
47229, 717545240, 477356001, 66
47235, 713097236, 267886758, 113
47265, 171886326, 937642250, 100
47305, 723460835, 532312548, 145
47339, 28103145, 211330256, 131
47357, 163560670, 217066598, 81
47379, 28103145, 134802646, 112
47439, 226502300, 994531888, 87
47455, 226502300, 523928823, 109
47542, 89578145, 134802646, 158
47569, 879976976, 439573876, 107
47610, 161398972, 176523940, 136
47636, 171886326, 84967280, 87
47716, 315333170, 618708960, 75
47738, 114075545, 62655482, 93
47777, 447911632, 52291126, 137
47877, 707326520, 70572388, 92
47886, 383755716, 206168125, 112
47903, 943609580, 17732590, 141
47986, 586374640, 819615935, 63
48086, 198618830, 341316096, 108
48096, 750694099, 17732590, 143
48131, 11214290, 819615935, 84
48182, 639755404, 69615020, 99
48204, 65984588, 27839087, 147
48234, 466630520, 477356001, 84
48293, 364092106, 603114060, 149
48308, 132143500, 603114060, 113
48320, 11214290, 1007860676, 144
48416, 364092106, 181587353, 136
48457, 127759991, 323491643, 142
48546, 116487850, 655267985, 119
48589, 37693488, 941138702, 151
48591, 127759991, 477356001, 141
48609, 127226060, 215912739, 159
48682, 61520871, 518052940, 134
48778, 114075545, 7655801, 65
48863, 227104989, 173694840, 75
48954, 55396244, 161784380, 99
49022, 764679698, 292302620, 111
49121, 813027345, 44977946, 127
49191, 30638311, 289941245, 83
49192, 379911510, 84967280, 139
49244, 53446950, 181587353, 135
49297, 163560670, 62655482, 82
49347, 157084150, 110504456, 102
49361, 23673735, 618708960, 61
49422, 36922660, 428901296, 115
49519, 191434445, 385337810, 76
49585, 226502300, 161784380, 66
49642, 879976976, 518052940, 142
49711, 55293585, 941138702, 151
49741, 586374640, 388300595, 84
49760, 12151967, 357547115, 92
49769, 183544850, 25328147, 86
49801, 79418982, 25328147, 130
49886, 764679698, 270149240, 108
49899, 171886326, 532312548, 147
49973, 12151967, 489900656, 159
50040, 279545916, 952969726, 83
50053, 171886326, 487001714, 138
50128, 218649812, 17732590, 78
50217, 11214290, 384764240, 73
50285, 248153406, 54150681, 120
50305, 30638311, 256183430, 81
50397, 189977940, 256183430, 73
50476, 2658025, 111389435, 62
50555, 259581881, 941138702, 121
50581, 157084150, 819615935, 124
50611, 2658025, 84967280, 90
50676, 345853916, 25328147, 99
50690, 56961008, 171310368, 73
50756, 218649812, 41475584, 63
50799, 650900167, 33751079, 121
50807, 79418982, 549692814, 68
50836, 191434445, 217066598, 123
50842, 142037960, 146314388, 98
50928, 37693488, 211330256, 119
50990, 629685517, 501267488, 86
50995, 132143500, 500353795, 78
51021, 357361835, 549692814, 64
51113, 315333170, 84967280, 129
51188, 61520871, 181318520, 140
51284, 28103145, 523928823, 69
51377, 142037960, 84967280, 129
51473, 244906301, 952969726, 117
51484, 157084150, 428901296, 136
51518, 198618830, 477356001, 145
51563, 837530804, 10207028, 146
51625, 259581881, 10207028, 63
51718, 364092106, 10207028, 82
51771, 359227652, 501267488, 137
51773, 11214290, 521457794, 96
51852, 345853916, 76373860, 97
51901, 227104989, 161784380, 129
51953, 12830654, 880599990, 153
52028, 55396244, 117156164, 108
52055, 629685517, 62655482, 87
52112, 89578145, 170312826, 146
52139, 37693488, 385337810, 101
52192, 395918120, 117156164, 60
52228, 650900167, 518052940, 70
52316, 79418982, 799125150, 84
52348, 157084150, 27839087, 67
52391, 20075000, 101899376, 67
52447, 55293585, 578968633, 119
52475, 141653851, 418299732, 129
52514, 55293585, 10207028, 60
52594, 127226060, 655267985, 87
52596, 20075000, 206168125, 136
52675, 171886326, 994531888, 73
52713, 713097236, 618708960, 121
52726, 127759991, 756013616, 78
52766, 95236028, 167518517, 113
52847, 29259033, 60411140, 71
52911, 141653851, 937642250, 143
52960, 359227652, 200327520, 127
52987, 29259033, 200327520, 96
53038, 20075000, 435404010, 140
53131, 61520871, 170312826, 74
53225, 813027345, 533414072, 113
53253, 127226060, 487001714, 81
53283, 236933627, 269672618, 90
53354, 96667940, 54150681, 141
53394, 141653851, 33751079, 72
53449, 88045210, 159560267, 141
53516, 20075000, 756013616, 146
53526, 127759991, 182354244, 147
53528, 61520871, 41475584, 88
53619, 189977940, 501267488, 61
53646, 279545916, 752946270, 84
53729, 132143500, 101899376, 102
53799, 36922660, 523928823, 92
53854, 74187395, 215912739, 159
53858, 55293585, 33751079, 158
53882, 141653851, 62655482, 87
53970, 750694099, 269672618, 60
54032, 586374640, 384764240, 123
54066, 244906301, 173694840, 60
54115, 227104989, 549692814, 110
54213, 289426346, 101899376, 137
54300, 39929743, 501267488, 67
54309, 132823860, 7655801, 156
54405, 204486968, 341316096, 74
54490, 141752108, 523928823, 136
54582, 37693488, 521457794, 130
54634, 620724735, 69615020, 106
54643, 127226060, 994531888, 70
54700, 30638311, 521457794, 66
54730, 25770557, 532312548, 107
54733, 359227652, 60411140, 101
54810, 68901614, 159560267, 76
54870, 61520871, 384764240, 65
54964, 620724735, 364168513, 75
55055, 218649812, 489900656, 119
55113, 300045340, 171310368, 85
55200, 837530804, 181912240, 152
55293, 39929743, 652105819, 154
55311, 74504084, 384764240, 95
55387, 227104989, 756013616, 98
55445, 8940090, 206168125, 105
55481, 570643422, 385337810, 141
55516, 99153065, 439573876, 110
55533, 132823860, 477356001, 88
55568, 717545240, 8971211, 110
55607, 74187395, 655267985, 105
55696, 723460835, 384764240, 89
55721, 183544850, 952969726, 63
55752, 879976976, 181587353, 98
55829, 95236028, 217066598, 144
55901, 88045210, 618708960, 132
55930, 11214290, 477356001, 133
56020, 29259033, 110504456, 136
56077, 88045210, 752946270, 90
56170, 95236028, 167518517, 140
56217, 141653851, 182354244, 64
56219, 127226060, 603114060, 60
56252, 37693488, 323491643, 60
56285, 96667940, 603114060, 115
56384, 56961008, 756013616, 78
56395, 54461812, 146314388, 135
56486, 116487850, 146314388, 64
56567, 141752108, 652105819, 154
56621, 623785480, 418299732, 83
56656, 127226060, 206168125, 86
56670, 723460835, 270149240, 126
56760, 37693488, 146314388, 141
56842, 171886326, 819615935, 103
56913, 161398972, 267886758, 157
56989, 439242441, 937642250, 147
57035, 248153406, 521457794, 114
57054, 132823860, 181912240, 134
57062, 95617664, 43179310, 148
57076, 127759991, 428901296, 73
57132, 650900167, 7655801, 130
57227, 55396244, 267886758, 150
57305, 650900167, 146314388, 133
57377, 879976976, 523928823, 84
57464, 88045210, 44977946, 149
57534, 244906301, 67035968, 157
57596, 12830654, 819615935, 66
57617, 236933627, 217066598, 62
57700, 12614864, 62655482, 112
57713, 1724295, 171310368, 125
57760, 189977940, 134802646, 136
57824, 383755716, 67035968, 82
57833, 837530804, 292302620, 61
57891, 244906301, 799125150, 154
57947, 61520871, 200327520, 68
58031, 54461812, 267886758, 147
58061, 79418982, 33751079, 137
58095, 723460835, 270149240, 96
58133, 61520871, 181587353, 84
58225, 171886326, 532312548, 78
58284, 383755716, 477356001, 73
58376, 879976976, 60411140, 155
58424, 61520871, 819615935, 63
58494, 191434445, 435477256, 146
58528, 707326520, 62655482, 124
58571, 23673735, 264232468, 153
58587, 141752108, 96084820, 108
58674, 300045340, 84967280, 134
58768, 11162028, 799125150, 74
58776, 189977940, 2482218, 151
58850, 570643422, 52291126, 103
58858, 30638311, 652105819, 135
58924, 8940090, 578968633, 78
58946, 183544850, 819615935, 154
58967, 345853916, 384764240, 148
58973, 114075545, 341316096, 76
58979, 406302135, 52291126, 142
59072, 750694099, 418299732, 131
59083, 639755404, 111389435, 118
59129, 68901614, 235477220, 120
59140, 383755716, 25328147, 142
59211, 447911632, 655267985, 83
59307, 114075545, 211330256, 125
59368, 191434445, 43179310, 92
59434, 383755716, 718997845, 92
59465, 89578145, 70572388, 106
59539, 8940090, 43179310, 150
59566, 620724735, 170312826, 103
59622, 183544850, 941138702, 140
59639, 226502300, 44977946, 118
59737, 359227652, 388300595, 102
59792, 164457508, 181912240, 60
59807, 226502300, 181912240, 124
59866, 226502300, 33751079, 88
59955, 95236028, 181587353, 86
60039, 289426346, 235477220, 80
60137, 61520871, 603114060, 109
60150, 55293585, 523928823, 65
60169, 25770557, 323491643, 123
60217, 55396244, 439573876, 126
60221, 713097236, 181587353, 143
60230, 164457508, 264232468, 146
60315, 142037960, 357547115, 91
60319, 189977940, 104459645, 105
60396, 345853916, 159560267, 127
60427, 89578145, 146314388, 127
60521, 132143500, 937642250, 109
60546, 37693488, 549692814, 93
60604, 629685517, 96084820, 136
60668, 750694099, 110504456, 146
60737, 265077037, 364168513, 107
60773, 127759991, 211330256, 100
60873, 99153065, 170312826, 121
60943, 750694099, 235477220, 101
60974, 39929743, 200327520, 123
61004, 620724735, 489900656, 94
61044, 65984588, 181587353, 135
61113, 248153406, 549692814, 83
61163, 300045340, 41475584, 125
61179, 227104989, 711987050, 108
61199, 236933627, 256183430, 128
61217, 204486968, 176523940, 141
61232, 943609580, 264232468, 77
61326, 54461812, 532312548, 124
61349, 23673735, 256183430, 113
61440, 23673735, 256183430, 142
61459, 764679698, 384764240, 106
61498, 713097236, 256183430, 106
61594, 95617664, 487001714, 94
61650, 297337679, 206168125, 69
61652, 132823860, 487001714, 92
61726, 248153406, 603114060, 135
61781, 127226060, 518052940, 92
61872, 96667940, 435404010, 145
61906, 204486968, 20614770, 132
61995, 164457508, 218643158, 97
62024, 8940090, 110504456, 146
62080, 248153406, 44977946, 65
62135, 30638311, 235477220, 135
62184, 12830654, 269672618, 148
62235, 95236028, 182354244, 71
62284, 95236028, 819615935, 131
62379, 8940090, 211330256, 122
62422, 570643422, 357547115, 77
62480, 943609580, 181318520, 88
62489, 12614864, 428901296, 72
62568, 359227652, 384764240, 150
62660, 189977940, 766679430, 137
62704, 187215693, 994531888, 159
62776, 39929743, 60411140, 144
62787, 54554568, 518052940, 112
62788, 297337679, 181912240, 106
62852, 439242441, 766679430, 137
62888, 359227652, 33751079, 126
62973, 56961008, 428901296, 93
63004, 713097236, 181318520, 112
63101, 447911632, 357547115, 110
63157, 141653851, 70572388, 149
63255, 300045340, 211330256, 79
63341, 23673735, 264232468, 137
63344, 813027345, 256183430, 120
63389, 68901614, 176523940, 159
63483, 265077037, 215912739, 133
63568, 395918120, 2482218, 73
63655, 39929743, 937642250, 159
63677, 650900167, 388300595, 109
63756, 96667940, 181318520, 146
63835, 79418982, 181912240, 121
63837, 623785480, 655267985, 73
63904, 379911510, 477356001, 64
63969, 54554568, 181587353, 81
64031, 183544850, 54150681, 83
64128, 943609580, 711987050, 83
64146, 189977940, 76373860, 116
64197, 586374640, 52291126, 81
64248, 116487850, 435477256, 99
64345, 74187395, 54150681, 149
64439, 204486968, 17732590, 128
64470, 12614864, 270149240, 94
64501, 12830654, 176523940, 66
64585, 226502300, 215912739, 69
64660, 359227652, 521457794, 87
64709, 265077037, 341316096, 133
64808, 65984588, 384764240, 109
64841, 226502300, 159560267, 107
64848, 161398972, 756013616, 135
64916, 879976976, 62655482, 75
64932, 837530804, 41475584, 106
65007, 127759991, 235477220, 153
65061, 54554568, 96084820, 69
65115, 12830654, 270149240, 89
65158, 289426346, 251137055, 85
65252, 36922660, 217066598, 155
65262, 40637900, 101899376, 130
65317, 191434445, 267886758, 68
65381, 54554568, 289941245, 120
65460, 629685517, 718997845, 147
65467, 79418982, 880599990, 70
65516, 345853916, 8971211, 153
65542, 650900167, 171310368, 123
65546, 127759991, 549692814, 78
65644, 187215693, 389817092, 83
65661, 395918120, 190750892, 133
65709, 55293585, 518052940, 147
65781, 236933627, 756013616, 140
65786, 395918120, 388300595, 95
65881, 163560670, 269672618, 73
65961, 750694099, 752946270, 109
66054, 494554820, 111389435, 102
66078, 1724295, 937642250, 97
66127, 141752108, 211330256, 75
66158, 56961008, 549692814, 91
66163, 279545916, 33751079, 135
66243, 713097236, 952969726, 107
66267, 191434445, 170312826, 106
66366, 623785480, 880599990, 129
66370, 764679698, 418299732, 106
66469, 191434445, 104459645, 97
66557, 297337679, 941138702, 137
66623, 12614864, 84967280, 117
66662, 20075000, 256183430, 144
66683, 364092106, 96084820, 130
66694, 39929743, 428901296, 92
66790, 717545240, 211330256, 63
66837, 620724735, 603114060, 71
66925, 114075545, 521457794, 77
67002, 37693488, 269672618, 115
67067, 88045210, 54150681, 152
67108, 74187395, 76373860, 92
67184, 204486968, 384764240, 88
67221, 54461812, 206168125, 141
67235, 79418982, 341316096, 81
67313, 650900167, 941138702, 63
67363, 99153065, 256183430, 120
67400, 198618830, 181587353, 146
67427, 198618830, 69615020, 116
67511, 53446950, 256183430, 82
67555, 12614864, 167518517, 130
67644, 132823860, 994531888, 151
67690, 65984588, 200327520, 121
67781, 607523860, 655267985, 89
67815, 259581881, 181587353, 139
67907, 650900167, 289941245, 145
67920, 183544850, 111389435, 125
68003, 244906301, 766679430, 94
68025, 163560670, 270149240, 63
68089, 189977940, 500353795, 89
68104, 142037960, 60411140, 146
68155, 279545916, 756013616, 138
68167, 37693488, 134802646, 109
68240, 11214290, 489900656, 104
68310, 37693488, 256183430, 156
68405, 96667940, 549692814, 121
68498, 161398972, 117156164, 96
68595, 11214290, 211330256, 139
68626, 586374640, 489900656, 113
68698, 1724295, 161784380, 104
68745, 36922660, 618708960, 98
68834, 357361835, 477356001, 64
68873, 629685517, 104459645, 149
68921, 406302135, 439573876, 134
68987, 226502300, 2482218, 159
69020, 141653851, 532312548, 98
69082, 53446950, 646910300, 109
69116, 127226060, 603114060, 133
69176, 55396244, 181587353, 70
69263, 12614864, 385337810, 140
69346, 99153065, 159560267, 70
69391, 65984588, 176523940, 145
69464, 570643422, 718997845, 83
69487, 11162028, 25328147, 133
69557, 65984588, 389817092, 114
69586, 623785480, 211330256, 113
69680, 383755716, 173694840, 118
69699, 54461812, 218643158, 60
69790, 650900167, 418299732, 113
69853, 74187395, 218643158, 150
69922, 12830654, 159560267, 89
70014, 54461812, 428901296, 133
70114, 28103145, 518052940, 136
70134, 161398972, 384764240, 106
70152, 364092106, 477356001, 129
70203, 187215693, 41475584, 96
70277, 357361835, 941138702, 137
70298, 198618830, 76373860, 154
70368, 570643422, 341316096, 95
70440, 943609580, 134802646, 88
70470, 813027345, 269672618, 116
70549, 259581881, 428901296, 126
70572, 764679698, 341316096, 151
70621, 79418982, 799125150, 133
70690, 187215693, 33751079, 90
70734, 226502300, 54150681, 72
70780, 494554820, 1007860676, 112
70814, 620724735, 96084820, 108
70870, 943609580, 69615020, 149
70921, 74187395, 264232468, 93
71015, 379911510, 270149240, 61
71072, 879976976, 766679430, 134
71172, 1724295, 941138702, 153
71235, 364092106, 41475584, 133
71325, 68901614, 41475584, 116
71420, 300045340, 341316096, 76
71454, 447911632, 364168513, 63
71542, 36922660, 52291126, 141
71545, 494554820, 60411140, 62
71637, 764679698, 70572388, 72
71723, 12614864, 84967280, 101
71810, 279545916, 44977946, 108
71867, 110925309, 182354244, 76
71905, 227104989, 67035968, 157
