account, age, zipcode, balance
5956, 64, 399, 12800
5959, 66, 741, 7400
5964, 38, 399, 11300
5966, 45, 518, 6600
5970, 42, 108, 9800
5978, 23, 113, 14000
5979, 25, 386, 12600
5986, 100, 919, 10700
5990, 66, 672, 10500
5999, 96, 927, 12600
6003, 74, 357, 12300
6004, 56, 126, 13900
6010, 56, 162, 12900
6014, 79, 185, 8900
6022, 42, 569, 10400
6028, 58, 379, 8200
6037, 31, 392, 13600
6047, 36, 956, 7000
6054, 59, 328, 14600
6061, 90, 959, 9800
6066, 87, 558, 9000
6073, 64, 254, 11400
6076, 94, 426, 11400
6079, 59, 669, 10600
6085, 97, 990, 6900
6091, 37, 186, 14500
6094, 36, 632, 10500
6104, 28, 307, 13400
6112, 30, 762, 13800
6116, 99, 498, 14900
6117, 45, 659, 6500
6126, 79, 452, 12100
6131, 63, 700, 6500
6141, 43, 888, 8400
6148, 42, 721, 9700
6152, 37, 173, 10000
6156, 37, 104, 13200
6161, 79, 415, 12500
6169, 61, 370, 7600
6173, 30, 942, 8400
6179, 82, 485, 15200
6189, 78, 517, 11000
6193, 55, 447, 12600
6197, 29, 813, 10300
6202, 101, 282, 14100
6206, 28, 984, 12400
6216, 56, 325, 6800
6220, 49, 866, 8500
6228, 81, 974, 13700
6238, 87, 675, 10400
6247, 50, 758, 13500
6250, 28, 327, 10800
6253, 53, 690, 7300
6260, 34, 865, 12300
6264, 54, 590, 10800
6269, 79, 437, 6800
6274, 36, 861, 9700
6275, 30, 149, 10100
6277, 100, 138, 7700
6284, 27, 835, 7100
6287, 77, 758, 11100
6295, 90, 733, 15300
6303, 29, 932, 6900
6307, 81, 245, 10100
6310, 99, 675, 8700
6317, 25, 439, 13000
6326, 83, 499, 14300
6336, 97, 706, 7100
6337, 70, 109, 11100
6340, 43, 950, 7100
6346, 71, 578, 12700
6354, 30, 567, 13900
6358, 23, 772, 10000
6365, 34, 561, 11100
6372, 73, 758, 13400
6378, 39, 854, 11300
6381, 23, 771, 13900
6387, 94, 987, 9200
6394, 75, 794, 10500
6401, 78, 259, 13400
6411, 87, 149, 10400
6420, 96, 115, 8300
6422, 62, 557, 8900
6426, 67, 612, 12400
6435, 88, 835, 6400
6437, 90, 204, 15300
6447, 34, 707, 12800
6456, 25, 930, 15900
6462, 59, 492, 13800
6463, 60, 881, 8300
6467, 24, 309, 15700
6472, 79, 960, 12100
6482, 34, 923, 13300
6490, 87, 306, 8100
6493, 35, 745, 9900
6503, 72, 966, 14200
6512, 60, 658, 15400
6522, 92, 191, 9800
6532, 81, 991, 9400
6541, 83, 763, 11500
6546, 75, 294, 9600
6556, 45, 879, 6500
6558, 70, 100, 9100
6559, 82, 772, 10600
6561, 49, 272, 14200
6569, 74, 789, 14500
6579, 65, 746, 9100
6581, 54, 531, 7100
6585, 78, 900, 8100
6591, 53, 828, 14500
6600, 83, 532, 15500
6609, 31, 437, 9600
6618, 50, 953, 12700
6619, 62, 604, 12700
6620, 30, 613, 12000
6630, 95, 994, 11200
6633, 32, 962, 8900
6642, 70, 705, 15600
6644, 99, 765, 8000
6650, 72, 428, 11100
6654, 56, 220, 12000
6664, 63, 846, 14100
6669, 34, 602, 12700
6675, 57, 395, 12000
6685, 59, 734, 12800
6694, 40, 747, 15500
6702, 77, 456, 9700
6712, 84, 528, 14800
6718, 90, 127, 12600
6723, 101, 408, 10700
6733, 37, 752, 15700
6739, 89, 957, 13200
6741, 86, 465, 7700
6743, 52, 668, 15700
6751, 42, 559, 14300
6752, 75, 575, 15400
6755, 96, 957, 6800
6761, 72, 199, 10000
6764, 93, 766, 7300
6774, 57, 458, 11000
6784, 57, 475, 12900
6791, 33, 402, 13500
6795, 64, 795, 13000
6805, 38, 948, 7000
6812, 99, 162, 10400
6814, 97, 441, 12000
6824, 68, 750, 10500
6825, 49, 121, 14200
6828, 77, 545, 14300
6830, 39, 831, 11600
6834, 73, 221, 10900
6843, 59, 278, 9600
6844, 25, 953, 6600
6851, 55, 676, 12800
6856, 33, 839, 12500
6858, 39, 118, 13500
6866, 73, 525, 12400
6871, 31, 153, 15700
6878, 61, 419, 10900
6882, 69, 115, 15100
6883, 93, 684, 6300
6891, 98, 823, 7200
6894, 45, 669, 14600
6901, 85, 837, 15800
6907, 69, 629, 8300
6910, 32, 747, 6600
6919, 98, 675, 9300
6921, 25, 586, 8300
6923, 68, 298, 7500
6932, 58, 321, 9100
6937, 95, 808, 12400
6939, 50, 550, 13500
6945, 90, 935, 7300
6955, 98, 340, 14600
6963, 82, 139, 10600
6964, 65, 971, 9400
6972, 72, 444, 12500
6982, 72, 424, 11400
6992, 63, 588, 11800
7000, 23, 241, 14900
7009, 79, 657, 14900
7018, 78, 478, 15400
7023, 53, 329, 15900
7027, 52, 930, 14500
7030, 48, 164, 7400
7034, 36, 799, 9700
7035, 85, 641, 9600
7036, 74, 946, 13600
7042, 76, 837, 8100
7046, 75, 588, 7300
7050, 49, 623, 10900
7055, 91, 872, 8700
7061, 100, 703, 12600
7064, 100, 798, 11500
7065, 42, 568, 13600
7072, 37, 317, 6100
7079, 26, 589, 7400
7080, 49, 478, 14400
7085, 96, 639, 15200
7087, 60, 723, 6200
7096, 61, 637, 15500
7106, 66, 521, 7200
7107, 101, 327, 11900
7117, 48, 518, 11200
7121, 64, 652, 7400
7126, 72, 540, 6200
7127, 73, 720, 15900
7129, 97, 956, 10200
7130, 50, 375, 8400
7139, 53, 816, 9300
7143, 78, 851, 13600
7146, 98, 534, 13200
7152, 38, 734, 13700
7156, 89, 278, 8400
7161, 69, 546, 13900
7168, 98, 295, 9600
7178, 92, 723, 6700
7188, 70, 415, 6200
7191, 46, 201, 8500
7196, 67, 259, 9000
7205, 36, 411, 12600
7215, 59, 884, 15300
7216, 27, 893, 14300
7224, 37, 381, 9200
7234, 65, 722, 10500
7242, 75, 598, 8600
7244, 60, 967, 10200
7246, 91, 542, 11000
7247, 35, 519, 7400
7249, 23, 862, 10600
7252, 51, 973, 9600
7257, 36, 164, 9300
7267, 27, 877, 6900
7276, 46, 694, 9400
7279, 48, 947, 13600
7289, 67, 812, 14300
7296, 42, 166, 6100
7300, 83, 365, 10300
7301, 101, 726, 6500
7305, 23, 450, 9600
7311, 34, 659, 10700
7314, 71, 981, 7800
7324, 67, 627, 7100
7331, 98, 179, 12900
7340, 34, 252, 13400
7344, 26, 495, 12700
7347, 90, 860, 9100
7353, 84, 457, 11600
7361, 28, 471, 7300
7370, 77, 320, 11200
7378, 92, 569, 6600
7384, 64, 305, 6500
7392, 34, 849, 8500
7401, 49, 405, 15100
7403, 89, 683, 11700
7404, 37, 687, 6600
7407, 51, 915, 12900
7416, 40, 120, 10300
7418, 35, 260, 9000
7427, 54, 897, 13900
7437, 98, 425, 8000
7445, 98, 528, 14200
7446, 27, 600, 6800
7453, 82, 791, 7700
7462, 94, 126, 7500
7471, 32, 571, 10900
7478, 81, 488, 11800
7488, 75, 446, 13000
7497, 42, 181, 12400
7504, 84, 446, 12100
7512, 22, 513, 13600
7519, 49, 433, 14200
7523, 70, 936, 8800
7525, 46, 651, 8300
7531, 45, 640, 6300
7539, 71, 894, 10700
7545, 99, 815, 9500
7549, 79, 493, 6700
7554, 68, 195, 9200
7564, 28, 760, 14100
7573, 66, 113, 15200
7580, 89, 778, 9600
7586, 63, 138, 8400
7590, 34, 796, 12900
7599, 100, 361, 11700
7607, 75, 848, 11700
7616, 61, 515, 14500
7625, 74, 274, 14500
7629, 42, 552, 9000
7637, 41, 894, 8500
7639, 63, 765, 7400
7641, 85, 724, 14900
7651, 101, 481, 8200
7658, 65, 106, 6700
7666, 55, 939, 7800
7668, 52, 350, 15000
7674, 22, 520, 6600
7677, 22, 418, 10100
7678, 22, 573, 14100
7682, 39, 566, 10600
7684, 63, 705, 12500
7685, 89, 149, 13200
7691, 28, 437, 14800
7694, 33, 984, 7800
7701, 79, 478, 15400
7709, 89, 253, 6100
7717, 75, 879, 9200
7726, 65, 590, 13300
7731, 89, 263, 8600
7733, 89, 168, 8800
7743, 68, 340, 15400
7747, 57, 588, 10200
7754, 44, 187, 6300
7755, 42, 253, 10000
7758, 87, 697, 14800
7765, 74, 748, 8600
7768, 59, 549, 15000
7769, 43, 675, 13700
7777, 53, 211, 10100
7784, 68, 287, 12900
7789, 38, 707, 11600
7794, 63, 117, 14700
7802, 64, 508, 10000
7808, 58, 308, 7600
7817, 46, 122, 14100
7824, 38, 762, 13200
7828, 25, 384, 6900
7829, 75, 723, 11300
7836, 51, 266, 7100
7839, 34, 497, 12200
7843, 81, 660, 8100
7851, 57, 187, 7600
7854, 56, 110, 12200
7861, 99, 269, 15600
7868, 23, 854, 7700
7872, 101, 221, 10200
7881, 94, 357, 9600
7890, 26, 789, 6400
7899, 95, 798, 6600
7901, 96, 983, 7700
7909, 84, 200, 13000
7917, 89, 520, 7900
7925, 56, 749, 8600
7931, 74, 185, 7300
7935, 44, 866, 10000
7940, 31, 277, 10900
7947, 68, 800, 6800
7956, 70, 609, 6800
7960, 87, 686, 14400
7967, 48, 887, 6100
7976, 67, 129, 6300
7979, 35, 108, 15400
7982, 23, 487, 9900
7986, 90, 590, 7900
7995, 87, 376, 7500
7997, 83, 630, 8800
8002, 91, 623, 8500
8005, 96, 958, 9100
8009, 48, 722, 11700
8013, 39, 924, 13200
8016, 70, 806, 14800
8026, 66, 706, 15500
8031, 96, 368, 15000
8041, 64, 656, 13800
8051, 39, 899, 7700
8054, 66, 537, 7700
8063, 55, 852, 13100
8072, 30, 555, 12000
8073, 49, 745, 14400
8074, 48, 722, 11200
8076, 88, 754, 6100
8082, 100, 885, 7400
8089, 36, 635, 15500
8095, 93, 177, 8600
8099, 33, 511, 6200
8107, 33, 735, 8500
8111, 32, 890, 9000
8115, 74, 746, 14000
8123, 69, 436, 15400
8124, 39, 991, 11100
8127, 88, 781, 9100
8135, 57, 112, 14300
8143, 101, 255, 10500
8151, 23, 350, 8800
8152, 92, 595, 6700
8162, 91, 407, 6300
8167, 66, 724, 11000
8175, 66, 500, 8500
8183, 77, 890, 13800
8190, 31, 960, 12700
8200, 92, 140, 13300
8202, 40, 667, 11200
8211, 77, 675, 9000
8213, 72, 243, 12200
8215, 84, 789, 15600
8217, 28, 255, 6200
8227, 43, 914, 14800
8237, 70, 319, 14700
8247, 76, 255, 9000
8255, 29, 633, 13000
8256, 25, 382, 8800
8264, 74, 848, 15300
8271, 37, 735, 8900
8272, 77, 212, 9100
8278, 73, 102, 15200
8283, 70, 671, 13000
8293, 48, 350, 9500
8303, 45, 682, 14200
8312, 90, 432, 9300
8318, 42, 124, 7900
8322, 28, 330, 11600
8325, 61, 543, 8300
8333, 95, 268, 11900
8335, 72, 782, 9700
8342, 93, 415, 14100
8345, 96, 561, 6700
8346, 23, 305, 14400
8348, 48, 365, 11700
8350, 82, 110, 8300
8357, 53, 735, 7200
8361, 101, 562, 12800
8369, 99, 130, 6000
8376, 77, 264, 12700
8381, 94, 398, 8600
8390, 25, 781, 12600
8394, 82, 438, 10600
8396, 62, 111, 11000
8398, 76, 862, 8200
8403, 36, 694, 9600
8406, 47, 410, 15000
8412, 22, 851, 6200
8416, 64, 905, 10200
8424, 55, 708, 9000
8430, 58, 531, 7500
8435, 88, 197, 15900
8444, 43, 476, 13000
8452, 35, 778, 8300
8456, 85, 834, 6300
8465, 83, 622, 6100
8466, 29, 310, 7600
8471, 57, 562, 13300
8479, 95, 311, 11100
8481, 56, 468, 13100
8485, 89, 611, 12000
8495, 58, 425, 12000
8500, 44, 993, 11300
8508, 25, 227, 7700
8510, 46, 289, 9100
8514, 55, 155, 12600
8516, 26, 196, 12700
8524, 23, 688, 6900
8533, 62, 884, 11500
8538, 97, 710, 11600
8548, 28, 533, 10500
8553, 98, 181, 14200
8558, 90, 567, 15600
8561, 42, 395, 7800
8565, 98, 489, 9100
8569, 92, 122, 15400
8573, 66, 595, 13500
8580, 97, 943, 8200
8586, 77, 541, 10600
8595, 38, 828, 9100
8600, 41, 918, 7000
8608, 25, 259, 10800
8609, 63, 402, 9400
8610, 63, 396, 11300
8611, 62, 692, 12600
8621, 49, 299, 10700
8628, 56, 193, 10200
8633, 91, 948, 6900
8639, 35, 231, 9000
8643, 92, 553, 10500
8645, 57, 468, 12100
8647, 89, 307, 10800
8655, 41, 376, 12100
8665, 42, 686, 15400
8675, 84, 846, 10500
8682, 75, 784, 15900
8692, 65, 147, 12800
8701, 28, 851, 10500
8709, 73, 533, 11100
8712, 81, 648, 14300
8719, 59, 657, 11500
8724, 51, 240, 9200
8725, 42, 634, 8400
8734, 93, 246, 15400
8736, 42, 352, 12300
8745, 96, 591, 11100
8748, 54, 826, 12900
8754, 79, 645, 9900
8762, 93, 965, 15400
8765, 100, 401, 9600
8771, 80, 978, 9900
8774, 74, 378, 15300
8779, 86, 384, 13600
8782, 64, 311, 10400
8792, 41, 359, 13000
8797, 92, 256, 9600
8804, 86, 410, 14600
8812, 69, 473, 15100
8814, 80, 650, 13300
8819, 40, 618, 12900
8822, 46, 893, 8600
8830, 85, 945, 7100
8837, 88, 693, 15900
8840, 31, 204, 15700
8843, 46, 286, 12400
8849, 31, 692, 14900
8854, 66, 767, 12600
8860, 33, 807, 6100
8862, 73, 417, 8200
8866, 22, 967, 14100
8870, 45, 370, 8800
8875, 64, 712, 11900
8882, 94, 504, 14000
8887, 41, 959, 8500
8894, 92, 695, 8000
8897, 45, 817, 10600
8905, 31, 203, 12300
8912, 27, 640, 8200
8922, 32, 647, 14000
8930, 88, 770, 8900
8934, 77, 619, 14100
8937, 28, 508, 6800
8947, 72, 552, 11300
8957, 99, 921, 12400
8959, 41, 118, 10200
8966, 77, 300, 13600
8975, 71, 133, 6700
8980, 94, 297, 11600
8988, 67, 773, 12800
8990, 30, 572, 10900
8993, 46, 300, 7300
8998, 43, 153, 11800
9002, 29, 944, 9900
9004, 34, 479, 15400
9011, 92, 351, 7800
9012, 58, 513, 15500
9013, 89, 789, 9600
9020, 73, 616, 12900
9027, 100, 489, 9700
9036, 29, 650, 9700
9044, 86, 444, 8500
9048, 85, 473, 12600
9056, 23, 504, 7300
9059, 52, 870, 10300
9063, 22, 871, 9400
9064, 53, 338, 15500
9074, 52, 982, 14400
9076, 98, 981, 7600
9077, 41, 198, 15700
9078, 75, 182, 11700
9079, 62, 750, 14000
9085, 53, 852, 13200
9090, 82, 907, 9800
9092, 56, 168, 15600
9102, 54, 590, 6800
9110, 97, 112, 11600
9119, 96, 202, 10200
9120, 46, 234, 9800
9121, 59, 888, 15700
9130, 36, 875, 11700
9136, 37, 265, 7100
9138, 76, 400, 14000
9145, 96, 307, 7400
9149, 34, 809, 11200
9158, 34, 464, 12900
9168, 53, 389, 15000
9176, 101, 606, 13100
9180, 42, 323, 7900
9182, 88, 165, 13700
9190, 89, 464, 9000
9200, 60, 644, 6400
9206, 93, 139, 10500
9214, 40, 512, 7300
9216, 56, 643, 15600
9220, 85, 136, 8800
9223, 46, 209, 14100
9231, 98, 407, 10900
9237, 69, 351, 9400
9247, 81, 325, 6200
9251, 75, 562, 10700
9256, 88, 255, 12700
9259, 32, 288, 14500
9260, 50, 498, 8000
9269, 88, 879, 7200
9277, 27, 107, 9100
9279, 90, 821, 15400
9284, 56, 826, 7900
9287, 52, 109, 13700
9293, 44, 715, 7000
9296, 36, 817, 8500
9300, 36, 720, 8400
9304, 64, 914, 14300
9305, 28, 398, 11000
9307, 63, 866, 10300
9316, 23, 935, 8800
9326, 78, 610, 15600
9336, 76, 433, 7900
9337, 77, 152, 8300
9344, 35, 454, 13200
9348, 79, 891, 7100
9356, 60, 294, 15100
9359, 45, 573, 15600
9369, 57, 760, 8500
9374, 51, 692, 9900
9376, 95, 866, 8200
9380, 97, 383, 15500
9390, 88, 428, 11500
9394, 44, 352, 10800
9402, 84, 625, 8900
9404, 43, 268, 13100
9405, 83, 421, 8500
9413, 74, 447, 10700
9421, 45, 616, 6600
9430, 74, 600, 9000
9438, 42, 154, 11400
9446, 79, 143, 8500
9453, 58, 469, 12500
9458, 81, 839, 12000
9460, 31, 623, 6800
9463, 28, 735, 6300
9465, 30, 305, 14400
9467, 64, 789, 12000
9471, 82, 628, 10100
9472, 49, 402, 7000
9474, 72, 188, 11500
9478, 71, 872, 9200
9483, 100, 116, 6800
9487, 79, 444, 12400
9492, 75, 767, 15100
9495, 57, 104, 14800
9501, 38, 527, 7000
9506, 25, 771, 10900
9515, 22, 724, 10600
9518, 54, 952, 15500
9521, 42, 937, 10600
9527, 77, 335, 15300
9532, 74, 888, 11200
9541, 47, 231, 15100
9549, 32, 909, 7600
9555, 63, 757, 11500
9561, 42, 539, 10300
9562, 85, 631, 15600
9569, 90, 635, 13300
9571, 46, 994, 8700
9575, 22, 667, 7800
9585, 41, 921, 14900
9588, 56, 884, 9300
9595, 27, 964, 8300
9605, 62, 272, 13300
9614, 29, 761, 8300
9617, 59, 244, 11800
9627, 89, 342, 10600
9636, 100, 319, 9000
9638, 80, 322, 13300
9645, 100, 142, 15800
9651, 38, 227, 14200
9652, 73, 246, 15300
9656, 52, 591, 10200
9657, 85, 446, 9600
9659, 22, 668, 6100
9664, 62, 278, 11200
9672, 43, 786, 7100
9678, 30, 189, 6200
9685, 40, 320, 6700
9690, 100, 103, 13400
9693, 52, 503, 14700
9698, 81, 704, 8100
9703, 29, 322, 14500
9705, 59, 823, 9900
9707, 66, 893, 13600
9715, 62, 779, 11800
9720, 87, 510, 10400
9723, 22, 230, 8100
9724, 101, 711, 13000
9733, 54, 697, 12100
9738, 39, 758, 12500
9748, 100, 118, 6400
9749, 45, 523, 14400
9753, 58, 618, 10100
9758, 93, 997, 10500
9759, 87, 863, 11700
9762, 93, 393, 13600
9767, 28, 323, 14900
9777, 91, 390, 7400
9786, 32, 839, 11000
9793, 53, 856, 8200
9800, 92, 793, 10800
9810, 65, 581, 6800
9811, 47, 490, 12300
9813, 54, 931, 15600
9814, 44, 757, 15700
9815, 33, 736, 7500
9820, 39, 682, 9800
9828, 33, 936, 7900
9837, 27, 236, 15800
9844, 43, 795, 15800
9852, 23, 311, 10700
9859, 23, 668, 9100
9868, 60, 159, 12800
9870, 66, 111, 11700
9877, 33, 955, 11100
9884, 90, 575, 13800
9886, 64, 835, 9600
9887, 52, 869, 8500
9897, 38, 679, 9600
9907, 73, 679, 11300
9914, 87, 505, 10300
9919, 84, 994, 9600
9927, 87, 318, 15800
9931, 54, 313, 10400
9941, 66, 154, 15800
9944, 35, 600, 13300
9952, 69, 892, 7900
9955, 51, 642, 13700
9960, 34, 387, 7700
9969, 98, 499, 7900
9971, 64, 512, 13900
9981, 95, 763, 9300
9991, 41, 677, 13500
9999, 65, 717, 15800
10007, 74, 631, 9900
10010, 45, 796, 8400
10014, 39, 945, 7100
10015, 33, 637, 14700
10018, 53, 791, 10900
10025, 29, 727, 6400
10029, 45, 768, 14300
10034, 68, 382, 9100
10044, 95, 897, 15700
10052, 64, 717, 8100
10057, 45, 999, 13300
10060, 27, 220, 11500
10061, 76, 997, 14800
10068, 23, 883, 14900
10076, 55, 807, 6000
10078, 22, 920, 13600
10083, 92, 900, 14800
10089, 82, 709, 13300
10099, 60, 689, 13000
10108, 39, 424, 7600
10109, 95, 816, 6100
10110, 37, 465, 12200
10111, 78, 122, 11200
10118, 63, 660, 10600
10121, 55, 969, 8500
10131, 46, 944, 14800
10140, 61, 535, 15400
10141, 94, 125, 12900
10149, 22, 317, 14400
10154, 63, 747, 12800
10158, 59, 794, 12300
10168, 101, 825, 12100
10175, 90, 585, 14300
10177, 25, 726, 7700
10180, 39, 374, 9000
10183, 70, 195, 11500
10192, 87, 521, 8000
10201, 29, 331, 12200
10204, 52, 781, 10600
10214, 98, 338, 14000
10223, 77, 139, 8800
10231, 93, 291, 14400
10239, 99, 788, 14600
10249, 74, 842, 14500
10252, 92, 495, 11400
10259, 72, 187, 9800
10261, 35, 592, 12800
10265, 61, 857, 13200
10268, 86, 606, 13700
10277, 33, 440, 11400
10279, 55, 247, 8500
10286, 47, 139, 10800
10295, 76, 422, 7800
10305, 24, 782, 12400
10313, 80, 420, 15000
10320, 47, 469, 13600
10326, 63, 112, 7200
10334, 45, 775, 12700
10344, 93, 665, 13200
10352, 95, 156, 6800
10362, 80, 336, 6300
10369, 67, 816, 14500
10372, 97, 139, 9200
10376, 79, 362, 6900
10384, 32, 432, 12900
10385, 26, 893, 6200
10391, 29, 576, 13100
10392, 49, 830, 12400
10397, 63, 852, 14900
10403, 83, 289, 7600
10408, 96, 171, 9300
10416, 37, 488, 11800
10425, 63, 286, 9900
10435, 63, 995, 7200
10437, 61, 158, 15300
10444, 61, 698, 15300
10449, 81, 798, 10900
10456, 47, 297, 7500
10466, 37, 455, 8600
10476, 74, 299, 11600
10478, 70, 246, 6700
10481, 100, 411, 15300
10482, 87, 709, 9000
10488, 44, 494, 13800
10490, 95, 322, 10700
10499, 64, 372, 7100
10502, 38, 778, 12600
10503, 84, 547, 9900
10504, 28, 568, 10900
10505, 98, 471, 10400
10514, 98, 508, 9500
10516, 85, 784, 7200
10522, 31, 852, 12600
10526, 28, 242, 13900
10527, 77, 410, 12600
10535, 62, 380, 11000
10537, 26, 252, 8800
10539, 96, 569, 13300
10546, 39, 915, 11200
10550, 80, 935, 11800
10560, 76, 964, 14700
10562, 30, 403, 8800
10566, 81, 838, 12600
10567, 93, 450, 10200
10573, 22, 518, 6000
10583, 22, 135, 9300
10586, 45, 805, 13600
10592, 86, 510, 8100
10600, 27, 186, 10100
10602, 27, 115, 14100
10608, 91, 494, 8500
10612, 75, 501, 13400
10615, 90, 266, 10600
10625, 61, 428, 7200
10626, 44, 540, 6000
10632, 29, 743, 14100
10640, 70, 226, 14900
10646, 77, 838, 15600
10651, 50, 194, 8700
10655, 47, 349, 7100
10659, 30, 780, 6200
10661, 44, 940, 13300
10667, 93, 859, 6300
10668, 96, 729, 8500
10677, 68, 309, 10700
10681, 75, 997, 10100
10689, 62, 806, 7700
10690, 65, 539, 8800
10697, 89, 493, 15500
10706, 75, 295, 11700
10708, 22, 386, 11800
10718, 100, 128, 7400
10725, 61, 405, 7800
10734, 29, 314, 8500
10740, 39, 510, 15500
10743, 26, 581, 6600
10749, 99, 383, 10600
10758, 98, 217, 9900
10767, 81, 294, 8500
10768, 99, 636, 10700
10769, 58, 539, 9400
10773, 44, 183, 15600
10779, 70, 770, 7600
10784, 49, 921, 9300
10792, 84, 215, 15500
10800, 74, 662, 10000
10808, 22, 537, 8300
10810, 84, 545, 6100
10813, 66, 216, 7600
10823, 63, 554, 13700
10830, 34, 198, 12100
10839, 62, 233, 9600
10848, 85, 134, 10100
10851, 42, 186, 7900
10859, 76, 184, 12000
10862, 96, 347, 8300
10869, 29, 954, 13600
10877, 94, 553, 9300
10883, 84, 323, 9700
10893, 26, 459, 14700
10900, 29, 702, 6800
10906, 91, 773, 10500
10914, 59, 523, 10100
10924, 46, 934, 6600
10930, 68, 523, 14100
10933, 50, 562, 15900
10941, 82, 187, 6500
10943, 44, 706, 8700
10950, 52, 329, 13700
10958, 52, 879, 15000
10959, 43, 155, 14600
10963, 38, 694, 10500
10971, 94, 874, 12000
10979, 34, 303, 8000
10985, 38, 851, 14500
10988, 60, 113, 13600
10996, 99, 706, 14800
11001, 61, 220, 9700
11009, 69, 430, 10600
11015, 48, 420, 10500
11020, 83, 206, 12100
11026, 70, 427, 14300
11033, 24, 156, 11200
11043, 35, 554, 11800
11049, 48, 508, 9200
11058, 46, 181, 13500
11064, 80, 914, 11800
11068, 69, 894, 11000
11072, 92, 537, 15100
11082, 70, 882, 7300
11087, 62, 124, 10200
11094, 23, 496, 9500
11095, 54, 961, 12600
11098, 64, 212, 15900
11106, 84, 689, 14500
11116, 28, 641, 10700
11125, 32, 498, 7400
11131, 75, 952, 7000
11135, 50, 665, 14100
11145, 51, 279, 7800
11154, 58, 968, 15700
11161, 74, 126, 10600
11162, 74, 653, 10800
11165, 77, 878, 12100
11173, 87, 369, 11500
11179, 29, 485, 7300
11182, 76, 266, 14200
11186, 92, 235, 10900
11188, 70, 753, 8600
11195, 68, 708, 15500
11202, 89, 485, 15100
11207, 49, 723, 11900
11213, 25, 278, 15000
11221, 50, 793, 6700
11229, 82, 862, 11200
11237, 76, 400, 14400
11242, 49, 184, 7200
11246, 39, 400, 9100
11254, 89, 612, 14100
11260, 47, 394, 14200
11268, 31, 405, 11800
11271, 100, 724, 10300
11276, 94, 843, 8000
11281, 58, 474, 14500
11282, 68, 449, 9600
11292, 74, 216, 13800
11294, 98, 780, 7100
11303, 95, 505, 10500
11307, 32, 778, 14400
11317, 90, 222, 7800
11318, 87, 776, 10100
11323, 79, 721, 7700
11329, 86, 416, 9800
11332, 53, 667, 9500
11342, 93, 784, 15600
11348, 90, 806, 12900
11358, 69, 537, 14700
11361, 76, 531, 9500
11365, 86, 545, 15300
11373, 81, 373, 8600
11375, 95, 969, 7300
11381, 49, 496, 10300
11382, 34, 596, 6900
11389, 39, 912, 7800
11393, 100, 510, 6800
11401, 51, 227, 9900
11411, 50, 250, 10400
11413, 42, 495, 12000
11421, 23, 509, 11000
11429, 85, 813, 10900
11434, 23, 976, 14100
11439, 78, 799, 15500
11443, 88, 638, 10700
11444, 22, 619, 7300
11450, 67, 575, 14800
11455, 50, 913, 10300
11461, 71, 882, 8400
11464, 73, 425, 10100
11466, 54, 896, 6100
11471, 87, 883, 13700
11475, 22, 175, 11900
11484, 46, 713, 14200
11487, 65, 948, 9800
11497, 63, 957, 6600
11501, 70, 553, 6400
11502, 69, 872, 14100
11508, 54, 812, 10400
11517, 91, 304, 7500
11525, 72, 762, 8400
11535, 49, 983, 10600
11536, 69, 153, 6400
11541, 91, 353, 14500
11548, 92, 371, 7700
11554, 50, 126, 13100
11559, 47, 496, 14300
11568, 33, 974, 9400
11571, 37, 820, 7600
11581, 41, 867, 13600
11585, 38, 383, 14200
11593, 78, 827, 12100
11598, 98, 662, 10400
11606, 23, 527, 11500
11608, 74, 469, 7000
11609, 34, 869, 9300
11617, 85, 783, 15200
11625, 77, 371, 8100
11629, 44, 484, 15600
11634, 94, 737, 8200
11642, 79, 172, 12100
11651, 45, 111, 11000
11659, 62, 565, 10000
11666, 53, 861, 11300
11676, 33, 773, 6700
11683, 22, 962, 9200
11692, 96, 381, 14900
11693, 101, 441, 8300
11702, 27, 927, 15500
11709, 91, 546, 7200
11714, 68, 837, 14200
11716, 34, 258, 13300
11717, 48, 757, 6200
11720, 43, 211, 6600
11722, 57, 787, 12500
11732, 27, 694, 12900
11733, 79, 837, 13000
11743, 73, 137, 6800
11748, 98, 818, 12700
11749, 97, 200, 7400
11759, 90, 550, 14000
11767, 84, 552, 7000
11775, 32, 624, 7700
11781, 38, 851, 15900
11788, 82, 193, 9200
11792, 31, 614, 10300
11795, 34, 990, 11200
11805, 59, 756, 10000
11806, 71, 922, 15500
11810, 26, 152, 14900
11813, 59, 834, 15700
11816, 96, 834, 9000
11824, 60, 935, 14200
11827, 54, 346, 15600
11828, 44, 419, 14000
11831, 23, 264, 11000
11841, 48, 484, 12300
11850, 100, 443, 15100
11853, 100, 239, 7200
11854, 96, 962, 10900
11863, 85, 719, 10700
11873, 37, 598, 11600
11874, 38, 920, 8400
11879, 77, 494, 8100
11889, 60, 968, 14900
11890, 90, 557, 6700
11891, 82, 745, 8700
11892, 63, 319, 11300
11895, 70, 117, 10500
11897, 36, 332, 10600
11905, 90, 188, 7200
11907, 54, 544, 6400
11908, 68, 886, 9700
11912, 84, 722, 6200
11921, 78, 339, 9300
11923, 68, 925, 14200
11926, 38, 449, 10800
11927, 60, 714, 9900
11932, 95, 269, 11900
11934, 41, 652, 8400
11941, 95, 234, 15000
11945, 27, 870, 13900
11954, 63, 456, 13500
11963, 71, 660, 10300
11969, 78, 551, 11700
