account, age, zipcode, balance
45706, 331311078, 154765020, 146
45709, 24728596, 127223732, 132
45807, 572234879, 251683121, 159
45828, 285473975, 691535684, 123
45855, 737882812, 43809993, 88
45923, 921671, 627543188, 105
45974, 169943092, 627543188, 136
46007, 572234879, 92606798, 62
46090, 48240508, 79070390, 77
46118, 22680468, 268018309, 80
46188, 62802958, 174190196, 123
46195, 2320308, 79070390, 156
46224, 359097780, 920185970, 125
46230, 650741844, 494565711, 71
46319, 153789040, 185914844, 98
46364, 54144201, 674728670, 122
46425, 2320308, 79070390, 150
46513, 56708910, 127223732, 91
46607, 15552920, 881890340, 123
46653, 87180602, 618704573, 93
46658, 124978726, 80174987, 124
46716, 78823804, 320173345, 80
46780, 77098808, 191210644, 61
46797, 254335348, 107527940, 75
46814, 322443596, 46686950, 84
46829, 737882812, 618704573, 100
46886, 34404080, 268018309, 154
46940, 331311078, 100312820, 76
46947, 48240508, 826222740, 148
47001, 519126546, 881890340, 68
47020, 24728596, 185914844, 111
47071, 102447063, 320173345, 109
47082, 921671, 819405812, 153
47087, 287906705, 297363729, 144
47116, 62802958, 308093764, 101
47199, 125582838, 618704573, 79
47206, 316325576, 504937145, 147
47226, 143109059, 58092100, 138
47308, 165334760, 587743580, 157
47354, 183613119, 700642495, 151
47409, 143109059, 305218980, 151
47427, 200991360, 852151136, 131
47456, 810159263, 134421052, 132
47501, 120806944, 826222740, 147
47522, 108331700, 531852815, 91
47544, 220457684, 627543188, 104
47640, 48659800, 308093764, 63
47673, 572234879, 386450045, 67
47682, 22680468, 459671520, 123
47764, 316325576, 759804710, 137
47789, 31539736, 759804710, 135
47813, 443522135, 618704573, 128
47830, 254430200, 30031571, 69
47881, 15552920, 587743580, 72
47968, 572234879, 852151136, 77
47978, 22680468, 237899664, 155
47991, 64417375, 83428498, 137
48048, 724915668, 9292940, 74
48081, 75104588, 482909072, 85
48181, 31539736, 5528680, 141
48228, 2655335, 91621865, 157
48259, 322443596, 39698696, 127
48289, 650741844, 155905970, 98
48361, 129272020, 132131320, 84
48389, 231444270, 12668552, 109
48425, 539556716, 81634744, 61
48510, 128870102, 133903196, 112
48560, 322443596, 114940220, 108
48600, 1007587444, 482909072, 150
48622, 134223185, 280973240, 85
48635, 355103644, 50595248, 151
48650, 14854772, 222215060, 130
48706, 33459026, 185914844, 146
48711, 259458548, 386450045, 115
48740, 165334760, 532968080, 62
48760, 3084662, 12668552, 119
48838, 322443596, 618704573, 66
48918, 650741844, 81105212, 102
48963, 87180602, 141835028, 76
49030, 62802958, 280973240, 132
49052, 48240508, 91621865, 141
49078, 624997845, 81634744, 61
49139, 22680468, 133903196, 104
49227, 326534615, 606211155, 135
49285, 26240960, 938562916, 103
49346, 440234826, 157577531, 101
49390, 604412308, 357378605, 101
49410, 220457684, 157577531, 72
49473, 2655335, 52536269, 139
49490, 108331700, 532968080, 88
49519, 24728596, 43809993, 126
49579, 267288844, 185914844, 88
49672, 440234826, 43809993, 86
49725, 169943092, 357378605, 143
49740, 276185259, 80174987, 106
49806, 64417375, 303327686, 64
49839, 48659800, 881890340, 69
49907, 33763274, 504937145, 63
50001, 183613119, 589494904, 67
50047, 220457684, 280553620, 110
50056, 48659800, 482909072, 155
50100, 627743720, 58092100, 93
50110, 78823804, 308093764, 159
50207, 10013020, 246236910, 61
50273, 326534615, 531852815, 86
50302, 153789040, 548546798, 149
50400, 326534615, 100312820, 89
50421, 153789040, 606211155, 72
50437, 62802958, 21989244, 105
50455, 134223185, 107527940, 148
50553, 316325576, 826222740, 147
50622, 220457684, 57631997, 151
50671, 34004392, 43809993, 93
50761, 604412308, 938562916, 113
50795, 128870102, 28185595, 138
50851, 293248859, 386450045, 115
50860, 54144201, 133903196, 118
50955, 570196388, 139317460, 83
50984, 627743720, 250946090, 143
51055, 108331700, 79070390, 126
51068, 724915668, 280973240, 113
51166, 26240960, 28185595, 128
51245, 77098808, 251683121, 115
51302, 24169838, 587743580, 147
51361, 660684008, 237899664, 60
51453, 570196388, 132131320, 101
51490, 570196388, 222215060, 75
51547, 2320308, 691535684, 113
51623, 10013020, 57631997, 159
51696, 3084662, 280973240, 102
51751, 724915668, 79070390, 140
51778, 77098808, 5528680, 84
51838, 276185259, 100312820, 120
51929, 285473975, 39817314, 77
51997, 276185259, 850218662, 155
52077, 77098808, 50595248, 146
52078, 810159263, 14270787, 127
52173, 48659800, 9292940, 147
52209, 150423257, 14270787, 85
52279, 33459026, 241131988, 106
52362, 102447063, 5528680, 70
52371, 6827519, 54125884, 128
52459, 267288844, 144368720, 82
52520, 805163230, 58138607, 123
52556, 331311078, 494565711, 69
52636, 4330552, 100312820, 142
52645, 33763274, 357378605, 77
52731, 355103644, 618704573, 133
52779, 183613119, 191210644, 106
52838, 921671, 504941321, 134
52914, 326534615, 144368720, 78
52964, 134223185, 83428498, 149
53041, 322443596, 136113580, 153
53049, 64417375, 81634744, 73
53094, 128870102, 850218662, 61
53173, 81717222, 174190196, 88
53268, 276185259, 47225926, 139
53287, 604412308, 303327686, 147
53314, 70410855, 63337084, 145
53379, 200991360, 482909072, 99
53415, 921671, 250946090, 70
53506, 20174592, 589494904, 126
53572, 100528568, 136113580, 106
53585, 252889904, 28185595, 96
53593, 134223185, 241131988, 103
53632, 440234826, 5528680, 91
53651, 184967570, 141835028, 112
53671, 252889904, 850218662, 83
53744, 275317440, 938562916, 97
53785, 1007587444, 642768608, 126
53856, 267288844, 107527940, 126
53944, 134223185, 5528680, 85
53967, 322443596, 139317460, 84
53993, 64417375, 494565711, 121
54072, 184967570, 532968080, 91
54105, 183613119, 39698696, 147
54169, 519126546, 819405812, 62
54239, 48659800, 327892988, 65
54319, 70303292, 81105212, 129
54387, 604412308, 63337084, 155
54411, 724915668, 144368720, 123
54434, 22680468, 136113580, 70
54481, 56708910, 152143184, 78
54496, 624997845, 28185595, 109
54565, 322443596, 12668552, 149
54583, 34004392, 305218980, 107
54676, 15552920, 531852815, 141
54726, 275317440, 12668552, 73
54738, 231444270, 303327686, 111
54814, 231444270, 79070390, 66
54865, 587635425, 54125884, 60
54879, 207067832, 504937145, 87
54940, 100528568, 43809993, 94
55002, 624997845, 14270787, 119
55092, 259458548, 81634744, 104
55120, 128870102, 92606798, 145
55153, 33763274, 185914844, 94
55209, 10013020, 193098736, 145
55236, 108331700, 79070390, 74
55310, 2320308, 548546798, 105
55340, 4330552, 938562916, 84
55348, 41696878, 303327686, 102
55419, 77098808, 58138607, 119
55519, 20174592, 9292940, 77
55539, 231444270, 504941321, 138
55578, 64417375, 618704573, 79
55645, 129272020, 141835028, 112
55652, 125582838, 28185595, 89
55733, 443522135, 127223732, 97
55831, 26240960, 174190196, 64
55879, 572234879, 12668552, 102
55935, 267288844, 121489211, 82
56021, 660684008, 589494904, 61
56118, 519126546, 14270787, 108
56125, 165334760, 627543188, 118
56146, 26240960, 139317460, 70
56217, 359097780, 127223732, 159
56251, 62802958, 881890340, 113
56269, 153789040, 280973240, 93
56327, 81717222, 136113580, 72
56352, 459628677, 14270787, 69
56418, 31539736, 305218980, 75
56422, 627743720, 241131988, 124
56514, 169943092, 30031571, 143
56580, 54144201, 360635659, 87
56670, 48240508, 606211155, 129
56761, 48334844, 618704573, 80
56789, 124978726, 178983188, 99
56872, 70303292, 627543188, 118
56890, 53704077, 280973240, 61
56946, 285473975, 494565711, 114
57042, 921671, 504941321, 113
57062, 252889904, 9292940, 80
57063, 316325576, 504937145, 60
57159, 326534615, 185914844, 106
57219, 87180602, 920185970, 82
57305, 744155664, 482909072, 122
57362, 134223185, 91621865, 150
57446, 54144201, 43809993, 123
57483, 4330552, 691535684, 84
57519, 62802958, 642768608, 96
57521, 231444270, 289320790, 157
57563, 650741844, 179124420, 73
57604, 70410855, 482909072, 78
57648, 15552920, 627543188, 111
57664, 440234826, 122258084, 130
57685, 70303292, 39698696, 108
57740, 143109059, 206895140, 131
57801, 14854772, 191210644, 73
57896, 285473975, 819405812, 109
57947, 259458548, 327892988, 159
58005, 220457684, 938562916, 116
58053, 213493610, 52536269, 103
58082, 64417375, 43809993, 120
58099, 143109059, 58092100, 149
58122, 22827030, 642768608, 100
58219, 2655335, 280973240, 141
58266, 10013020, 14270787, 140
58267, 77098808, 246236910, 136
58268, 355103644, 91621865, 121
58274, 220457684, 206895140, 68
58371, 48240508, 80174987, 86
58441, 165334760, 724812414, 106
58516, 183613119, 105124430, 105
58607, 459628677, 155905970, 78
58697, 169943092, 155905970, 146
58743, 267288844, 250946090, 62
58800, 660684008, 81105212, 64
58838, 81717222, 494565711, 63
58855, 26240960, 280973240, 118
58882, 33459026, 303327686, 62
58963, 33459026, 46686950, 63
59002, 459628677, 122258084, 152
59058, 276185259, 9292940, 90
59150, 231444270, 178983188, 112
59192, 231444270, 5528680, 112
59276, 150423257, 246236910, 99
59363, 624997845, 241131988, 85
59414, 169943092, 157577531, 155
59457, 100528568, 21989244, 94
59546, 41696878, 268018309, 117
59587, 285473975, 938562916, 142
59613, 165334760, 21989244, 113
59621, 220457684, 589494904, 136
59717, 724915668, 80174987, 106
59722, 207067832, 152143184, 154
59810, 293248859, 81105212, 139
59905, 134223185, 141835028, 158
59974, 254335348, 642768608, 79
60015, 921671, 152143184, 68
60098, 459628677, 58138607, 118
60169, 124978726, 548546798, 81
60183, 213493610, 28185595, 66
60281, 150423257, 532968080, 67
60346, 34004392, 241131988, 91
60413, 572234879, 144368720, 115
60468, 921671, 280973240, 100
60552, 359097780, 504941321, 145
60569, 650741844, 850218662, 159
60616, 26240960, 852151136, 123
60702, 285473975, 700642495, 116
60727, 6827519, 241131988, 131
60753, 604412308, 206895140, 139
60814, 604412308, 938562916, 92
60821, 100528568, 280973240, 122
60919, 650741844, 81105212, 117
60982, 207067832, 268018309, 128
61067, 20174592, 12668552, 114
61115, 33459026, 100312820, 80
61199, 56708910, 642768608, 157
61262, 259458548, 357378605, 99
61334, 254335348, 58092100, 158
61335, 14854772, 303327686, 82
61379, 200991360, 826222740, 127
61448, 14854772, 5528680, 64
61543, 184967570, 121489211, 102
61559, 359097780, 289320790, 66
61657, 921671, 114940220, 126
61705, 48659800, 250946090, 138
61801, 34404080, 47225926, 117
61863, 287906705, 674728670, 95
61939, 4330552, 606211155, 129
62006, 124978726, 532968080, 97
62064, 316325576, 127223732, 142
62118, 154449728, 79070390, 138
62209, 128870102, 185914844, 158
62250, 477792126, 826222740, 145
62278, 359097780, 92606798, 73
62306, 53704077, 548546798, 71
62361, 275317440, 12668552, 73
62402, 41442020, 297363729, 141
62489, 604412308, 81105212, 127
62568, 921671, 132131320, 75
62623, 125582838, 237899664, 72
62669, 75104588, 58138607, 128
62767, 70410855, 297363729, 138
62787, 81717222, 881890340, 64
62789, 316325576, 504937145, 116
62808, 48334844, 9292940, 97
62864, 24169838, 606211155, 117
62917, 539556716, 826222740, 114
62995, 6827519, 81105212, 94
63014, 78823804, 237899664, 115
63111, 326534615, 920185970, 155
63158, 183613119, 52536269, 123
63165, 81717222, 938562916, 118
63179, 207067832, 139317460, 153
63222, 6827519, 152143184, 76
63276, 166574090, 330792135, 111
63324, 34004392, 297363729, 150
63352, 207067832, 21989244, 86
63402, 64417375, 11682561, 141
63425, 33459026, 852151136, 112
63517, 56708910, 222215060, 139
63537, 624997845, 724812414, 116
63591, 539556716, 114940220, 72
63635, 87180602, 92606798, 106
63720, 587635425, 206895140, 105
63814, 143109059, 587743580, 109
63897, 744155664, 504941321, 148
63919, 650741844, 43809993, 115
63927, 744155664, 548546798, 146
63941, 77098808, 759804710, 148
63972, 81717222, 54125884, 140
64005, 10013020, 11682561, 95
64082, 165334760, 587743580, 159
64133, 54144201, 532968080, 103
64150, 34004392, 134421052, 132
64176, 624997845, 504937145, 103
64182, 650741844, 28185595, 141
64207, 153789040, 83428498, 127
64288, 1007587444, 724812414, 90
64368, 129272020, 46686950, 125
64408, 169943092, 80174987, 148
64425, 477792126, 327892988, 77
64433, 921671, 850218662, 117
64502, 150423257, 152143184, 102
64542, 102447063, 587743580, 94
64565, 81717222, 305218980, 154
64605, 519126546, 154765020, 128
64697, 275317440, 46686950, 98
64724, 443522135, 174190196, 112
64782, 443522135, 297363729, 123
64794, 459628677, 47225926, 99
64796, 41696878, 139317460, 122
64889, 75104588, 250946090, 114
64959, 48240508, 144368720, 117
65039, 322443596, 81634744, 103
65134, 2655335, 105124430, 132
65186, 34404080, 482909072, 94
65274, 650741844, 589494904, 89
65324, 26240960, 627543188, 73
65377, 34004392, 39817314, 92
65390, 183613119, 57631997, 113
65458, 184967570, 531852815, 120
65494, 143109059, 114940220, 130
65586, 572234879, 357378605, 135
65650, 293248859, 386450045, 139
65655, 33763274, 134421052, 106
65659, 143109059, 5528680, 76
65665, 153789040, 52536269, 64
65681, 322443596, 139317460, 70
65724, 810159263, 505428856, 90
65802, 87180602, 881890340, 63
65877, 1007587444, 80174987, 137
65889, 108331700, 250946090, 99
65912, 331311078, 52536269, 128
65940, 624997845, 14270787, 112
65961, 54144201, 107527940, 141
65975, 62802958, 5528680, 139
66037, 459628677, 12668552, 108
66078, 15552920, 21989244, 88
66122, 724915668, 360635659, 149
66196, 100528568, 826222740, 158
66265, 62802958, 14270787, 93
66337, 78823804, 206895140, 121
66347, 805163230, 531852815, 81
66434, 153789040, 819405812, 138
66515, 572234879, 320173345, 139
66605, 70410855, 105124430, 134
66660, 660684008, 139317460, 70
66756, 6827519, 114940220, 71
66843, 213493610, 83428498, 94
66929, 14854772, 308093764, 146
66930, 359097780, 58092100, 158
66977, 26240960, 92606798, 124
67076, 48240508, 531852815, 133
67167, 153789040, 132131320, 61
67207, 102447063, 154765020, 121
67264, 128870102, 136113580, 64
67336, 1007587444, 938562916, 111
67353, 6827519, 700642495, 69
67391, 75104588, 920185970, 137
67461, 3084662, 587743580, 125
67499, 213493610, 81634744, 130
67540, 4330552, 759804710, 69
67559, 34004392, 700642495, 142
67624, 3084662, 330792135, 131
67722, 254430200, 174190196, 140
67735, 810159263, 532968080, 72
67780, 48659800, 819405812, 66
67781, 322443596, 852151136, 136
67842, 440234826, 136113580, 124
67878, 285473975, 127223732, 158
67903, 15552920, 136113580, 157
67998, 231444270, 39817314, 105
68022, 805163230, 193098736, 68
68107, 459628677, 179124420, 108
68169, 134223185, 360635659, 80
68247, 48240508, 81105212, 159
68331, 254430200, 386450045, 89
68340, 285473975, 920185970, 99
68344, 31614266, 46686950, 113
68369, 660684008, 222215060, 154
68391, 77098808, 83428498, 132
68438, 604412308, 58092100, 101
68452, 1007587444, 54125884, 105
68498, 184967570, 222215060, 128
68505, 33459026, 107527940, 94
68555, 213493610, 268018309, 101
68644, 744155664, 58138607, 76
68670, 624997845, 759804710, 82
68719, 440234826, 93465424, 124
68729, 572234879, 58092100, 142
68768, 287906705, 50595248, 79
68810, 285473975, 58092100, 116
68885, 275317440, 83428498, 87
68974, 70303292, 852151136, 108
69035, 293248859, 122258084, 96
69105, 285473975, 9292940, 128
69180, 326534615, 920185970, 88
69262, 41696878, 57631997, 129
69353, 166574090, 532968080, 99
69425, 33763274, 9292940, 67
69475, 53704077, 297363729, 108
69491, 31614266, 46686950, 68
69537, 519126546, 504941321, 114
69634, 275317440, 320173345, 106
69655, 539556716, 532968080, 156
69662, 81717222, 21989244, 60
69702, 22680468, 691535684, 113
69708, 24728596, 589494904, 93
69753, 322443596, 330792135, 145
69810, 70303292, 14270787, 97
69868, 128870102, 819405812, 86
69911, 150423257, 114940220, 126
69934, 183613119, 14270787, 144
69991, 33763274, 327892988, 136
70063, 254335348, 141835028, 157
70146, 34404080, 100312820, 141
70199, 165334760, 46686950, 77
70269, 154449728, 193098736, 82
70356, 440234826, 700642495, 124
70401, 570196388, 100312820, 109
70435, 316325576, 157577531, 123
70476, 921671, 93465424, 97
70497, 77098808, 305218980, 83
70499, 102447063, 920185970, 97
70583, 62802958, 39817314, 102
70660, 64417375, 14270787, 81
70739, 108331700, 28185595, 159
70808, 316325576, 144368720, 138
70892, 64417375, 107527940, 82
70921, 3084662, 12668552, 151
70926, 41442020, 289320790, 134
70927, 64417375, 251683121, 83
70954, 443522135, 174190196, 102
70987, 207067832, 246236910, 120
71012, 102447063, 11682561, 76
71096, 26240960, 141835028, 139
71155, 53704077, 759804710, 133
71181, 477792126, 93465424, 141
71204, 102447063, 504937145, 103
71215, 316325576, 289320790, 124
71242, 587635425, 83428498, 113
71268, 24169838, 39817314, 128
71297, 33763274, 674728670, 111
71388, 14854772, 548546798, 102
71477, 15552920, 81105212, 104
71482, 165334760, 589494904, 85
71505, 331311078, 250946090, 138
71569, 254335348, 50595248, 80
71572, 169943092, 724812414, 125
71580, 443522135, 100312820, 104
71662, 31614266, 327892988, 156
71746, 6827519, 93465424, 60
71770, 331311078, 627543188, 146
71834, 150423257, 250946090, 65
71835, 120806944, 191210644, 139
71895, 254335348, 105124430, 82
71989, 200991360, 246236910, 117
72020, 78823804, 47225926, 86
72110, 26240960, 819405812, 87
72142, 165334760, 139317460, 77
72165, 200991360, 132131320, 61
72238, 166574090, 81105212, 102
72275, 120806944, 139317460, 93
72302, 34004392, 241131988, 100
72392, 650741844, 459671520, 80
72471, 183613119, 280553620, 144
72543, 31539736, 222215060, 135
72639, 587635425, 39817314, 89
72672, 624997845, 144368720, 139
72738, 724915668, 54125884, 119
72797, 477792126, 241131988, 74
72826, 724915668, 504941321, 68
